-258.977 0.000174
-243.695 0.000348
0.0 0.000521
0.0 0.000695
0.0 0.000869
0.0 0.001043
0.0 0.001217
0.0 0.001391
0.0 0.001564
0.0 0.001738
0.0 0.001912
0.0 0.002086
0.0 0.002260
0.0 0.002434
0.0 0.002607
0.0 0.002781
0.0 0.002955
0.0 0.003129
0.0 0.003303
0.0 0.003476
0.0 0.003650
0.06 0.003824
0.07 0.003998
0.077 0.004172
0.092 0.004346
0.145 0.004519
0.162 0.004693
0.19 0.004867
0.198 0.005041
0.215 0.005215
0.221 0.005388
0.231 0.005562
0.235 0.005736
0.242 0.005910
0.295 0.006084
0.327 0.006258
0.332 0.006431
0.347 0.006605
0.435 0.006779
0.445 0.006953
0.465 0.007127
0.777 0.007301
0.837 0.007474
1.046 0.007648
1.344 0.007822
1.775 0.007996
2.132 0.008170
2.812 0.008343
2.876 0.008517
3.886 0.008691
3.952 0.008865
4.697 0.009039
7.652 0.009213
8.359 0.009386
10.843 0.009560
17.384 0.009734
25.042 0.009908
25.115 0.010082
25.803 0.010256
26.035 0.010429
26.242 0.010603
26.627 0.010777
27.042 0.010951
27.052 0.011125
27.214 0.011298
27.243 0.011472
27.425 0.011646
27.537 0.011820
27.538 0.011994
27.833 0.012168
27.835 0.012341
27.838 0.012515
27.87 0.012689
27.88 0.012863
27.883 0.013037
27.899 0.013210
27.989 0.013384
28.021 0.013558
28.084 0.013732
28.094 0.013906
28.099 0.014080
28.107 0.014253
28.126 0.014427
28.134 0.014601
28.134 0.014775
28.258 0.014949
28.285 0.015123
28.336 0.015296
28.386 0.015470
28.422 0.015644
28.442 0.015818
28.513 0.015992
28.553 0.016165
28.558 0.016339
28.585 0.016513
28.689 0.016687
28.731 0.016861
28.843 0.017035
28.931 0.017208
29.384 0.017382
29.423 0.017556
29.564 0.017730
29.644 0.017904
29.728 0.018078
29.743 0.018251
29.763 0.018425
29.796 0.018599
29.823 0.018773
29.949 0.018947
29.964 0.019120
29.983 0.019294
30.178 0.019468
30.246 0.019642
30.521 0.019816
30.525 0.019990
30.558 0.020163
30.739 0.020337
31.09 0.020511
31.142 0.020685
31.161 0.020859
31.257 0.021033
31.333 0.021206
31.478 0.021380
31.578 0.021554
31.887 0.021728
31.973 0.021902
32.032 0.022075
32.301 0.022249
32.403 0.022423
32.555 0.022597
32.573 0.022771
32.704 0.022945
32.784 0.023118
33.537 0.023292
33.54 0.023466
33.554 0.023640
33.608 0.023814
34.334 0.023987
34.812 0.024161
34.982 0.024335
35.121 0.024509
35.189 0.024683
35.283 0.024857
35.398 0.025030
35.452 0.025204
35.496 0.025378
35.5 0.025552
35.842 0.025726
35.847 0.025900
36.014 0.026073
36.032 0.026247
36.301 0.026421
36.445 0.026595
36.815 0.026769
36.825 0.026942
36.875 0.027116
36.91 0.027290
36.969 0.027464
37.259 0.027638
37.282 0.027812
37.488 0.027985
37.668 0.028159
37.795 0.028333
37.844 0.028507
37.902 0.028681
37.971 0.028855
37.999 0.029028
38.037 0.029202
38.047 0.029376
38.084 0.029550
38.13 0.029724
38.172 0.029897
38.215 0.030071
38.238 0.030245
38.279 0.030419
38.285 0.030593
38.432 0.030767
38.509 0.030940
38.548 0.031114
38.563 0.031288
38.584 0.031462
38.591 0.031636
38.646 0.031809
38.678 0.031983
38.708 0.032157
38.837 0.032331
39.027 0.032505
39.044 0.032679
39.165 0.032852
39.3 0.033026
39.374 0.033200
39.476 0.033374
39.49 0.033548
39.592 0.033722
39.624 0.033895
39.832 0.034069
39.889 0.034243
40.319 0.034417
40.83 0.034591
40.965 0.034764
40.976 0.034938
40.989 0.035112
41.157 0.035286
41.28 0.035460
41.317 0.035634
41.333 0.035807
41.383 0.035981
41.452 0.036155
41.472 0.036329
41.789 0.036503
41.796 0.036677
42.033 0.036850
42.38 0.037024
42.67 0.037198
43.108 0.037372
43.298 0.037546
43.609 0.037719
43.664 0.037893
43.756 0.038067
44.16 0.038241
44.287 0.038415
44.317 0.038589
44.334 0.038762
44.511 0.038936
44.605 0.039110
44.622 0.039284
44.673 0.039458
44.894 0.039631
45.298 0.039805
45.734 0.039979
45.85 0.040153
45.949 0.040327
45.953 0.040501
46.272 0.040674
46.359 0.040848
46.634 0.041022
46.953 0.041196
47.379 0.041370
47.495 0.041544
47.799 0.041717
47.862 0.041891
48.186 0.042065
49.129 0.042239
49.758 0.042413
50.297 0.042586
50.545 0.042760
50.834 0.042934
50.934 0.043108
51.042 0.043282
51.136 0.043456
51.538 0.043629
