# fpr tpr
0.2916666666666667 0.4287943815840812
0.2916666666666667 0.4299648849005072
0.2916666666666667 0.43035505267264923
0.2916666666666667 0.43113538821693326
0.2916666666666667 0.4315255559890753
0.2916666666666667 0.43230589153335935
0.2916666666666667 0.4338665626219274
0.2916666666666667 0.43620756925477955
0.2916666666666667 0.4369879047990636
0.3125 0.4385485758876317
0.3125 0.4393289114319157
0.3125 0.43971907920405773
0.3125 0.44166991806476785
0.3125 0.4428404213811939
0.3125 0.444791260241904
0.3125 0.44596176355833006
0.3125 0.44674209910261414
0.3125 0.44713226687475616
0.3125 0.4479126024190402
0.3125 0.4483027701911822
0.3125 0.4498634412797503
0.3333333333333333 0.45103394459617635
0.3333333333333333 0.4518142801404604
0.3333333333333333 0.45259461568474446
0.3333333333333333 0.4533749512290285
0.3333333333333333 0.45454545454545453
0.3333333333333333 0.45610612563402264
0.3333333333333333 0.45649629340616465
0.3333333333333333 0.4572766289504487
0.3333333333333333 0.4576667967225907
0.3333333333333333 0.4580569644947327
0.3333333333333333 0.4596176355833008
0.3333333333333333 0.46156847444401095
0.3333333333333333 0.462348809988295
0.3333333333333333 0.46390948107686303
0.3333333333333333 0.46586031993757315
0.3333333333333333 0.46625048770971517
0.3333333333333333 0.46742099102614126
0.3333333333333333 0.46937182988685133
0.3333333333333333 0.4701521654311354
0.3333333333333333 0.4721030042918455
0.3333333333333333 0.4724931720639875
0.3333333333333333 0.4736636753804136
0.3333333333333333 0.4744440109246976
0.3333333333333333 0.47483417869683964
0.3333333333333333 0.47678501755754976
0.3333333333333333 0.4775653531018338
0.3333333333333333 0.47873585641825983
0.3333333333333333 0.4795161919625439
0.3333333333333333 0.47990635973468593
0.3333333333333333 0.481467030823254
0.3333333333333333 0.4834178696839641
0.3333333333333333 0.48458837300039015
0.3333333333333333 0.4869293796332423
0.3333333333333333 0.4884900507218104
0.3333333333333333 0.49005072181037845
0.3333333333333333 0.49161139289894656
0.3333333333333333 0.4931720639875146
0.3333333333333333 0.49512290284822474
0.3333333333333333 0.49551307062036676
0.3333333333333333 0.4978540772532189
0.3333333333333333 0.49902458056964494
0.3333333333333333 0.501365587202497
0.3333333333333333 0.5025360905189231
0.3333333333333333 0.5040967616074912
0.3333333333333333 0.5048770971517753
0.3333333333333333 0.5083886071010535
0.3333333333333333 0.5103394459617635
0.3333333333333333 0.5115099492781896
0.3333333333333333 0.5122902848224736
0.3333333333333333 0.5130706203667577
0.3333333333333333 0.5146312914553258
0.3333333333333333 0.5161919625438939
0.3333333333333333 0.5197034724931721
0.3333333333333333 0.5216543113538822
0.3333333333333333 0.5228248146703083
0.3541666666666667 0.5243854857588763
0.3541666666666667 0.5267264923917284
0.3541666666666667 0.5275068279360124
0.3541666666666667 0.5314085056574327
0.3541666666666667 0.5333593445181428
0.3541666666666667 0.5349200156067109
0.3541666666666667 0.537651190011705
0.3541666666666667 0.5403823644166992
0.3541666666666667 0.5407725321888412
0.3541666666666667 0.5431135388216933
0.3541666666666667 0.5442840421381194
0.3541666666666667 0.5454545454545454
0.3541666666666667 0.5474053843152555
0.3541666666666667 0.5489660554038236
0.3541666666666667 0.5505267264923918
0.3541666666666667 0.5532579008973859
0.3541666666666667 0.555598907530238
0.3541666666666667 0.5579399141630901
0.3541666666666667 0.5602809207959423
0.3541666666666667 0.5626219274287944
0.3541666666666667 0.5653531018337885
0.3541666666666667 0.5676941084666407
0.3541666666666667 0.5684744440109247
0.3541666666666667 0.5712056184159189
0.3541666666666667 0.573546625048771
0.3541666666666667 0.5762777994537651
0.3541666666666667 0.5793991416309013
0.3541666666666667 0.5829106515801795
0.3541666666666667 0.5872024970737417
0.3541666666666667 0.5879828326180258
0.3541666666666667 0.591884510339446
0.3541666666666667 0.5950058525165821
0.3541666666666667 0.5992976980101443
0.3541666666666667 0.6012485368708544
0.3541666666666667 0.6024190401872805
0.3541666666666667 0.6043698790479907
0.3541666666666667 0.6051502145922747
0.3541666666666667 0.6063207179087008
0.3541666666666667 0.6086617245415529
0.3541666666666667 0.610612563402263
0.3541666666666667 0.6129535700351151
0.3541666666666667 0.6145142411236831
0.3541666666666667 0.6168552477565353
0.3541666666666667 0.6180257510729614
0.3541666666666667 0.6199765899336714
0.3541666666666667 0.6207569254779555
0.3541666666666667 0.6223175965665236
0.3541666666666667 0.6254389387436597
0.3541666666666667 0.6289504486929379
0.3541666666666667 0.630901287553648
0.375 0.6328521264143582
0.375 0.6340226297307843
0.3958333333333333 0.6355833008193523
0.3958333333333333 0.6375341396800625
0.3958333333333333 0.6379243074522044
0.4166666666666667 0.6383144752243465
0.4166666666666667 0.6398751463129145
0.4166666666666667 0.6422161529457667
0.4166666666666667 0.6429964884900508
0.4166666666666667 0.6453374951229028
0.4166666666666667 0.6461178306671869
0.4166666666666667 0.6465079984393289
0.4166666666666667 0.649629340616465
0.4166666666666667 0.6504096761607491
0.4166666666666667 0.6515801794771752
0.4375 0.6531408505657432
0.4375 0.6554818571985954
0.4375 0.6570425282871635
0.4583333333333333 0.6574326960593055
0.4583333333333333 0.6589933671478736
0.4583333333333333 0.6601638704642997
0.4583333333333333 0.6609442060085837
0.4583333333333333 0.6632852126414358
0.4583333333333333 0.6652360515021459
0.4583333333333333 0.6687475614514241
0.4583333333333333 0.6706984003121342
0.4583333333333333 0.6714787358564183
0.4583333333333333 0.6730394069449863
0.4583333333333333 0.6765509168942645
0.4583333333333333 0.6800624268435427
0.4583333333333333 0.6874756145142411
0.4583333333333333 0.6960593055013656
0.4791666666666667 0.7003511509949278
0.4791666666666667 0.7085446742099103
0.5 0.7120561841591885
0.5 0.7132266874756145
0.5 0.7186890362856028
0.5 0.7202497073741709
0.5 0.722590714007023
0.5 0.7249317206398751
0.5 0.7264923917284433
0.5 0.7276628950448693
0.5 0.7292235661334374
