0.083 1.26 1
362.734 311.79 1
302.19 424.352 1
587.833 651.101 1
476.859 319.43 1
454.195 320.538 1
426.121 340.266 1
531.233 323.289 1
300.445 608.047 1
472.382 481.899 1
450.352 352.722 1
301.262 320.309 1
304.556 300.905 1
352.878 294.209 1
301.705 499.969 1
298.292 347.905 1
399.915 574.097 1
360.178 394.72 1
295.91 541.913 1
568.128 304.657 1
555.167 621.988 1
568.253 448.13 1
300.039 380.862 1
481.665 540.93 1
1204.716 2946.59 1
298.689 330.017 1
295.453 321.803 1
441.978 338.045 1
306.446 324.237 1
540.448 630.336 1
403.822 348.286 1
566.935 313.371 1
801.202 386.889 1
719.893 478.337 1
318.07 295.862 1
411.354 364.599 1
306.819 527.611 1
293.547 561.806 1
307.174 348.141 1
346.598 620.575 1
310.441 310.969 1
531.035 345.061 1
679.415 291.749 1
319.298 325.656 1
166.183 178.575 1
132.232 132.47 1
0.978 28.105 1
138.437 135.255 1
132.206 131.71 1
131.867 175.835 1
158.976 133.435 1
134.121 131.637 1
132.016 132.308 1
132.043 133.098 1
132.468 132.008 1
131.603 133.376 1
135.48 134.809 1
165.974 132.26 1
134.132 169.739 1
132.263 134.522 1
132.149 133.899 1
134.88 132.54 1
131.993 133.004 1
132.864 136.587 1
132.79 131.828 1
170.468 157.702 1
171.758 162.608 1
133.745 133.055 1
131.984 136.109 1
132.292 134.927 1
132.366 131.903 1
132.644 136.661 1
131.995 132.665 1
132.628 133.347 1
162.962 133.165 1
135.103 131.993 1
131.995 133.651 1
132.653 137.902 1
149.772 175.89 1
172.333 134.3 1
135.934 150.903 1
150.003 131.982 1
192.661 133.468 1
133.782 135.57 1
133.409 132.758 1
132.828 131.152 1
134.436 133.287 1
178.294 132.808 1
132.465 134.517 1
138.544 137.306 1
139.008 131.33 1
134.967 135.744 1
134.7 132.468 1
133.534 132.163 1
132.737 133.333 1
134.658 133.182 1
133.225 132.221 1
136.047 133.587 1
132.605 134.093 1
134.136 134.305 1
132.371 132.169 1
134.763 133.174 1
132.512 135.362 1
134.468 132.483 1
134.397 133.066 1
132.414 133.478 1
132.037 132.738 1
156.782 157.04 1
57.444 92.786 1
246.547 750.335 1
57.71 100.723 1
453.415 594.499 1
106.519 370.819 1
117.181 317.438 1
60.118 175.412 1
67.662 153.518 1
0.171 2.05 1
123.348 289.886 1
59.01 38.7 1
146.962 144.383 1
248.929 777.538 1
252.195 1025.172 1
304.318 318.339 1
17.604 106.055 1
17.2 118.493 1
54.459 200.599 1
78.445 243.935 1
159.615 144.486 1
264.794 265.957 1
219.425 263.404 1
336.437 330.893 1
212.326 216.309 1
611.685 611.407 1
241.966 264.196 1
249.142 269.272 1
207.741 213.784 1
367.916 340.38 1
351.703 288.336 1
372.807 559.678 1
293.73 260.184 1
265.548 313.403 1
311.65 336.217 1
287.932 324.083 1
4828.462 4244.835 1
238.086 233.932 1
121.786 149.739 1
114.084 111.428 1
6.898 1066.798 1
153.989 186.678 1
123.259 138.159 1
199.255 286.412 1
125.082 129.081 1
120.718 118.582 1
110.299 149.275 1
191.472 168.255 1
109.803 114.264 1
740.745 143.124 1
136.43 125.323 1
128.032 117.906 1
389.228 137.578 1
135.03 112.135 1
136.707 126.543 1
123.863 122.917 1
120.767 127.229 1
119.98 129.792 1
209.389 202.114 1
188.749 191.419 1
175.713 267.486 1
186.777 179.399 1
204.031 215.646 1
202.082 209.303 1
229.409 253.603 1
182.238 174.379 1
210.477 229.66 1
228.158 218.879 1
228.971 230.482 1
197.04 196.124 1
170.643 197.842 1
250.046 259.324 1
229.984 228.298 1
224.818 216.44 1
226.012 185.991 1
190.865 534.812 1
170.866 175.391 1
140.757 148.492 1
194.1 384.686 1
195.835 178.858 1
209.82 214.679 1
184.177 197.351 1
4483.905 326.721 1
156.075 201.605 1
167.28 196.399 1
2650.99 2084.461 1
161.817 157.643 1
209.615 132.109 1
219.118 267.737 1
256.873 246.891 1
201.19 200.319 1
212.896 232.206 1
285.84 246.374 1
604.815 182.245 1
219.029 192.092 1
141.967 146.301 1
133.929 145.976 1
99.013 93.299 1
105.84 117.616 1
0.0 1150.295 1
217.889 209.966 1
119.777 120.201 1
168.006 273.459 1
105.618 98.612 1
115.859 136.002 1
150.457 132.647 1
182.372 161.36 1
139.222 140.213 1
165.992 130.167 1
103.99 107.343 1
213.783 175.536 1
104.009 112.374 1
113.629 123.638 1
114.962 129.728 1
112.394 133.788 1
303.801 307.016 1
285.403 289.014 1
285.048 299.309 1
323.591 322.24 1
289.044 300.479 1
253.049 447.358 1
246.986 248.406 1
301.332 305.223 1
278.363 270.541 1
252.945 252.34 1
212.591 494.938 1
265.955 260.365 1
248.014 246.285 1
285.514 409.922 1
315.482 324.808 1
333.223 314.276 1
312.263 312.119 1
278.014 291.309 1
339.153 355.967 1
307.266 300.32 1
333.002 338.874 1
393.335 428.462 1
286.425 278.02 1
280.061 566.035 1
266.455 308.788 1
407.947 277.838 1
329.644 375.728 1
358.041 341.251 1
939.057 946.79 1
324.516 298.799 1
670.166 255.68 1
312.341 317.497 1
269.586 263.207 1
337.034 314.775 1
326.959 285.843 1
411.103 533.439 1
303.042 296.712 1
343.543 584.504 1
273.68 274.06 1
159.265 405.931 1
530.046 557.317 1
319.952 403.686 1
246.243 244.167 1
318.528 233.789 1
317.771 233.197 1
161.376 411.087 1
108.057 368.788 1
1298.043 1283.325 1
261.548 259.252 1
331.834 277.136 1
151.552 391.183 1
184.406 549.469 1
535.809 441.941 1
175.776 1148.486 1
285.764 299.4 1
712.309 654.938 1
136.988 407.605 1
107.732 110.353 1
123.627 107.554 1
118.026 117.114 1
193.015 123.364 1
124.999 122.35 1
98.551 88.821 1
107.036 106.426 1
100.052 96.283 1
0.045 304.337 1
98.506 91.899 1
290.638 163.93 1
65.75 203.331 1
101.955 94.344 1
99.019 100.447 1
175.38 131.242 1
129.861 158.691 1
112.022 100.262 1
99.09 120.862 1
104.117 123.055 1
124.469 138.766 1
373.862 1382.343 1
910.654 1671.657 1
371.292 349.241 1
0.0 9.686 1
309.857 294.194 1
448.526 550.847 1
289.07 257.635 1
314.94 314.264 1
0.0 982.813 1
292.48 285.546 1
276.703 304.409 1
6568.041 1214.512 1
249.551 240.628 1
1120.815 3396.548 1
276.082 251.331 1
360.513 299.059 1
290.088 317.275 1
305.851 271.91 1
334.975 349.057 1
1.545 1568.702 1
286.173 333.058 1
627.43 1428.286 1
279.099 318.302 1
268.362 298.654 1
294.565 318.351 1
15.297 332.6 1
333.707 368.29 1
541.02 386.054 1
306.649 287.174 1
246.749 243.133 1
347.908 345.401 1
294.871 290.736 1
328.174 298.522 1
387.18 347.582 1
29.103 269.926 1
322.337 318.022 1
283.905 267.72 1
273.637 271.224 1
309.905 360.264 1
219.064 173.414 1
189.858 200.482 1
128.829 119.757 1
124.131 119.138 1
86.107 75.168 1
102.286 98.417 1
228.296 209.496 1
150.562 135.825 1
188.968 179.61 1
114.736 192.624 1
210.371 152.283 1
121.469 138.895 1
160.821 171.197 1
581.392 285.899 1
129.519 165.0 1
163.841 154.115 1
261.001 265.903 1
271.863 252.094 1
142.536 139.117 1
37.08 42.918 1
111.273 94.877 1
87.538 72.25 1
79.894 113.783 1
101.695 72.174 1
104.636 121.759 1
81.886 73.112 1
111.283 77.183 1
139.496 119.928 1
291.021 92.378 1
64.837 113.786 1
78.789 44.957 1
33.828 57.233 1
86.113 209.02 1
84.109 154.927 1
64.586 80.282 1
64.011 70.346 1
63.298 67.088 1
17.145 142.888 1
274.657 1141.745 1
115.495 273.416 1
27.655 85.843 1
390.018 697.614 1
246.471 1030.506 1
22.83 118.947 1
867.363 844.058 1
36.328 51.521 1
252.085 1071.394 1
399.846 1164.454 1
0.0 825.376 1
21.461 89.197 1
99.885 111.851 1
206.443 670.856 1
259.814 1421.157 1
81.293 302.351 1
239.389 793.05 1
250.702 238.333 1
411.723 408.966 1
360.758 382.442 1
286.161 269.066 1
254.576 249.828 1
404.142 376.402 1
266.23 245.057 1
276.638 273.224 1
261.763 253.953 1
622.606 1028.448 1
356.73 375.812 1
208.408 213.254 1
236.916 224.258 1
300.974 251.635 1
231.148 254.967 1
235.126 240.367 1
41.569 391.469 1
252.117 238.308 1
400.911 241.566 1
330.077 293.502 1
120.732 103.566 1
117.307 117.595 1
125.316 221.506 1
126.268 107.821 1
137.576 128.6 1
120.521 130.536 1
141.546 159.051 1
298.046 -89.881 1
142.613 173.238 1
152.413 141.259 1
135.994 137.797 1
120.166 278.965 1
134.97 132.074 1
120.147 123.151 1
108.667 109.656 1
123.228 128.02 1
112.339 115.998 1
235.041 204.99 1
116.675 118.49 1
176.631 223.245 1
177.445 171.996 1
180.617 176.668 1
242.985 241.957 1
233.596 571.899 1
190.506 206.859 1
186.348 239.797 1
188.183 187.824 1
186.364 184.688 1
187.644 190.285 1
184.229 179.138 1
204.193 198.758 1
230.005 237.667 1
182.431 190.955 1
300.745 223.251 1
184.62 177.422 1
191.603 184.883 1
227.596 250.459 1
312.231 244.468 1
329.008 1750.331 1
199.12 196.127 1
239.372 251.775 1
175.017 175.454 1
160.888 154.961 1
223.786 221.925 1
214.01 214.47 1
201.506 233.285 1
149.662 155.062 1
179.797 184.271 1
0.0 0.355 1
175.0 186.791 1
208.038 -48.58 1
179.065 261.241 1
130.371 131.608 1
292.507 220.145 1
162.986 172.871 1
188.449 214.526 1
341.211 483.295 1
220.217 221.869 1
194.052 198.728 1
118.093 96.819 1
165.958 117.546 1
105.944 103.397 1
105.79 112.359 1
92.972 -69.005 1
100.242 99.305 1
92.302 538.438 1
285.551 157.076 1
123.393 149.049 1
237.543 238.127 1
134.017 105.459 1
134.039 85.259 1
106.002 111.459 1
118.6 121.838 1
90.99 124.514 1
113.478 116.494 1
398.452 439.284 1
96.509 109.184 1
105.008 113.409 1
58.673 194.324 1
324.001 302.381 1
318.0 331.367 1
256.078 260.62 1
293.413 282.208 1
315.876 485.469 1
319.375 283.073 1
289.425 298.204 1
312.93 710.096 1
336.148 328.562 1
252.94 259.891 1
296.03 783.186 1
273.426 283.449 1
270.347 296.244 1
231.028 228.332 1
831.04 253.306 1
281.999 285.458 1
352.463 284.238 1
278.049 239.545 1
289.682 288.439 1
481.036 288.538 1
921.599 1163.795 1
344.964 342.466 1
291.988 295.303 1
325.515 494.914 1
278.704 289.379 1
301.613 305.34 1
548.003 586.915 1
247.764 353.144 1
329.733 314.437 1
310.181 313.726 1
11.793 530.078 1
290.03 291.871 1
264.958 263.978 1
243.176 886.944 1
316.653 315.975 1
319.156 331.108 1
345.917 356.374 1
466.84 327.722 1
228.027 231.318 1
259.804 274.964 1
179.874 478.964 1
152.318 399.392 1
170.243 440.365 1
171.628 438.835 1
288.031 364.012 1
219.715 421.935 1
174.793 428.511 1
380.782 259.321 1
156.461 414.907 1
141.707 452.222 1
150.028 557.27 1
195.435 419.746 1
310.492 327.781 1
175.143 414.318 1
376.169 288.174 1
244.318 452.765 1
269.399 494.063 1
255.774 240.019 1
196.989 176.899 1
150.402 102.25 1
116.699 151.162 1
101.54 102.315 1
109.172 113.188 1
210.258 100.8 1
117.686 107.204 1
96.232 94.531 1
96.751 112.865 1
116.017 116.815 1
105.018 100.908 1
220.027 253.192 1
105.684 101.183 1
104.025 95.348 1
101.958 117.313 1
129.634 170.84 1
116.987 138.35 1
180.327 143.361 1
115.106 101.04 1
377.185 273.771 1
659.095 446.547 1
320.606 280.375 1
272.295 277.936 1
364.512 336.551 1
331.296 327.99 1
316.637 603.047 1
334.458 402.239 1
305.198 284.81 1
278.357 281.608 1
274.436 275.485 1
455.515 289.291 1
1207.158 672.327 1
657.021 1488.302 1
404.546 431.464 1
277.625 314.679 1
510.179 237.029 1
286.203 279.489 1
313.37 307.366 1
282.141 283.219 1
263.601 330.547 1
281.099 281.093 1
286.203 336.787 1
304.06 249.814 1
255.996 314.065 1
378.925 313.714 1
773.644 758.061 1
290.545 328.748 1
325.681 946.327 1
311.495 272.905 1
273.151 274.19 1
323.03 310.724 1
887.885 449.421 1
287.464 285.495 1
274.593 279.663 1
276.242 722.057 1
267.077 293.819 1
206.268 243.71 1
173.447 248.379 1
147.366 94.546 1
98.509 91.763 1
121.232 117.065 1
144.013 164.079 1
143.989 147.296 1
202.476 195.308 1
160.645 233.654 1
129.935 133.474 1
235.859 481.94 1
185.771 179.642 1
176.798 151.692 1
132.55 114.206 1
169.174 239.717 1
85.762 113.153 1
140.112 196.357 1
138.522 135.584 1
134.56 135.342 1
236.547 230.183 1
123.788 97.547 1
54.28 26.919 1
147.897 163.348 1
101.195 141.366 1
41.895 59.364 1
65.995 74.445 1
82.235 89.703 1
53.987 66.916 1
8.141 1130.786 1
91.852 98.974 1
113.354 98.947 1
74.344 75.332 1
167.431 156.688 1
105.551 102.662 1
69.034 63.78 1
110.244 119.343 1
62.996 61.677 1
242.837 1009.607 1
112.759 251.505 1
89.617 88.14 1
118.41 106.36 1
17.225 128.24 1
101.99 240.153 1
705.048 1584.466 1
568.808 386.456 1
2.769 1035.807 1
1110.384 1994.981 1
459.606 985.731 1
238.351 763.614 1
89.176 370.228 1
98.793 381.269 1
102.923 357.467 1
542.869 1197.203 1
128.659 146.285 1
92.229 334.723 1
204.649 689.734 1
247.991 299.528 1
368.025 410.123 1
325.99 329.458 1
237.987 244.539 1
378.498 367.627 1
204.252 204.927 1
243.626 248.589 1
244.502 246.659 1
323.031 320.209 1
265.966 268.326 1
459.95 470.269 1
278.236 268.252 1
203.844 213.309 1
260.331 255.049 1
1009.772 856.045 1
240.307 242.441 1
274.773 307.066 1
466.305 494.888 1
536.174 525.37 1
400.978 371.159 1
113.286 131.715 1
114.084 113.941 1
111.999 109.498 1
154.043 153.952 1
138.286 176.303 1
112.498 122.226 1
261.981 145.372 1
153.22 166.898 1
113.815 121.019 1
685.137 226.172 1
129.228 149.875 1
123.893 143.121 1
112.654 143.134 1
199.996 103.001 1
535.776 171.47 1
153.626 159.493 1
126.183 117.704 1
96.244 102.381 1
735.119 273.076 1
104.187 102.448 1
196.534 195.954 1
184.771 178.349 1
197.235 193.767 1
263.975 215.79 1
870.009 490.37 1
209.085 189.982 1
185.632 187.347 1
220.056 189.053 1
221.1 220.927 1
240.073 269.47 1
192.297 209.964 1
193.256 199.457 1
194.002 188.521 1
207.733 224.366 1
190.366 183.495 1
176.304 176.868 1
331.3 283.3 1
424.444 180.331 1
199.69 182.97 1
360.175 242.943 1
205.021 197.68 1
190.136 180.807 1
169.796 106.183 1
195.978 195.427 1
234.722 257.347 1
493.321 203.957 1
175.492 170.995 1
258.518 240.984 1
163.737 163.148 1
8276.338 1334.442 1
136.575 140.351 1
149.673 147.992 1
166.053 169.521 1
348.639 237.673 1
154.791 162.239 1
194.979 181.597 1
181.02 169.397 1
121.607 122.212 1
105.883 271.286 1
97.32 100.314 1
146.792 181.975 1
0.25 215.747 1
406.024 161.031 1
108.944 106.266 1
111.285 115.269 1
144.694 82.999 1
120.038 127.458 1
135.02 112.828 1
106.402 102.807 1
112.266 282.859 1
141.648 134.49 1
121.827 125.631 1
109.111 105.757 1
113.102 125.602 1
99.969 94.546 1
108.829 109.576 1
155.186 756.665 1
337.022 342.413 1
340.314 351.413 1
360.175 355.184 1
250.994 251.495 1
408.979 450.466 1
537.984 491.364 1
355.513 379.19 1
410.837 343.282 1
232.37 420.668 1
605.75 324.186 1
275.761 289.988 1
275.095 218.619 1
330.033 336.495 1
366.983 260.508 1
315.881 304.692 1
320.321 267.296 1
261.023 844.495 1
295.068 275.445 1
480.319 542.242 1
301.195 312.704 1
295.948 282.176 1
272.963 267.708 1
261.02 263.723 1
397.875 239.996 1
0.0 1.991 1
947.948 369.3 1
245.204 262.34 1
294.9 288.366 1
334.937 380.492 1
291.417 278.117 1
356.222 1026.428 1
253.362 250.24 1
248.056 246.814 1
291.947 291.478 1
308.104 321.772 1
275.08 277.695 1
346.417 327.144 1
306.144 289.783 1
321.842 307.937 1
0.085 13.5 1
1984.215 2684.323 1
271.999 323.455 1
362.816 477.055 1
261.009 314.502 1
256.988 255.423 1
276.287 266.184 1
317.314 479.107 1
255.118 270.73 1
410.957 484.442 1
287.006 270.396 1
401.252 630.197 1
330.345 318.281 1
324.135 408.099 1
365.849 495.71 1
304.026 297.416 1
267.506 267.82 1
262.766 265.961 1
292.489 372.065 1
332.372 484.427 1
323.677 387.425 1
108.98 102.471 1
116.096 125.379 1
97.842 93.823 1
148.18 91.768 1
220.498 104.939 1
93.981 101.481 1
177.554 159.247 1
102.016 96.504 1
134.047 156.12 1
145.551 156.163 1
119.251 113.386 1
0.0 392.632 1
223.016 106.337 1
98.823 100.543 1
185.334 231.709 1
239.996 204.361 1
201.951 221.445 1
104.943 100.58 1
1930.494 1575.607 1
295.4 291.224 1
302.152 399.137 1
283.369 264.207 1
656.128 429.677 1
296.979 270.093 1
758.865 603.492 1
499.337 524.539 1
339.838 964.051 1
296.426 279.124 1
303.357 287.933 1
274.372 286.242 1
382.907 314.46 1
300.611 290.504 1
317.921 266.615 1
282.917 308.629 1
273.782 265.753 1
308.0 291.409 1
415.92 534.817 1
260.101 296.597 1
269.129 326.728 1
271.193 281.323 1
377.156 621.616 1
423.418 1250.945 1
279.44 267.874 1
272.983 273.676 1
284.001 438.452 1
262.017 258.882 1
291.787 324.232 1
304.476 372.502 1
282.07 283.493 1
283.244 284.061 1
197.952 297.227 1
305.127 310.025 1
257.156 269.458 1
504.037 368.514 1
330.034 184.94 1
281.955 285.265 1
206.987 234.897 1
304.766 152.036 1
161.028 155.802 1
213.787 111.822 1
103.737 111.815 1
120.697 118.436 1
328.917 118.018 1
182.912 227.297 1
303.301 298.339 1
132.077 140.457 1
85.477 87.921 1
232.553 143.543 1
276.532 202.615 1
118.521 112.209 1
129.923 113.557 1
105.164 101.867 1
113.49 105.458 1
174.156 253.329 1
213.071 185.264 1
188.45 122.353 1
82.955 127.26 1
68.894 64.397 1
69.432 102.789 1
61.756 97.36 1
114.83 159.079 1
159.012 158.519 1
99.593 97.41 1
48.614 48.705 1
113.939 153.521 1
67.264 92.168 1
3.834 1.121 1
77.428 78.203 1
75.634 61.965 1
73.437 70.688 1
53.118 61.105 1
60.853 96.313 1
82.649 78.464 1
267.629 96.333 1
78.044 70.494 1
57.187 693.36 1
284.631 1358.834 1
253.324 757.572 1
851.02 311.208 1
93.186 115.041 1
0.065 310.536 1
251.74 1073.164 1
298.554 1841.372 1
64.392 161.323 1
86.263 320.939 1
237.604 619.323 1
701.298 701.848 1
0.0 1000.367 1
96.551 301.848 1
267.011 872.332 1
82.735 254.915 1
35.254 32.949 1
38.495 240.722 1
13.2 91.443 1
58.212 250.104 1
297.095 257.99 1
208.0 211.134 1
214.367 212.815 1
142.946 666.982 1
356.064 277.982 1
416.184 426.689 1
311.092 302.604 1
286.975 368.16 1
357.106 303.393 1
276.174 265.655 1
344.832 358.306 1
280.65 246.277 1
596.712 717.133 1
270.829 266.511 1
303.169 292.377 1
254.433 258.591 1
240.932 231.545 1
205.352 202.392 1
225.483 205.94 1
274.558 238.691 1
0.18 0.582 1
121.978 114.736 1
102.367 98.259 1
131.092 165.134 1
137.023 206.763 1
109.265 106.932 1
172.024 159.621 1
183.019 130.218 1
163.225 147.89 1
148.325 137.198 1
107.539 113.173 1
115.553 116.643 1
105.978 108.107 1
127.518 176.709 1
196.8 139.374 1
186.479 126.765 1
194.562 149.77 1
203.499 111.427 1
128.794 116.404 1
148.12 149.395 1
315.007 195.015 1
195.382 205.549 1
188.334 184.425 1
427.485 900.485 1
184.156 181.351 1
425.804 340.485 1
197.886 197.844 1
924.14 1324.658 1
192.559 192.261 1
227.043 262.33 1
191.585 200.938 1
0.573 773.692 1
257.969 212.497 1
197.455 202.002 1
254.021 219.529 1
244.929 493.894 1
184.015 240.704 1
757.598 202.798 1
141.21 131.371 1
171.508 180.916 1
493.454 157.77 1
235.525 234.473 1
212.443 311.597 1
148.214 139.738 1
232.647 194.349 1
283.963 212.425 1
198.367 217.254 1
183.809 211.087 1
180.987 202.38 1
143.265 217.55 1
183.303 288.17 1
268.167 491.557 1
220.332 220.748 1
248.587 186.398 1
130.642 148.082 1
138.261 140.69 1
189.29 164.81 1
144.957 258.198 1
138.401 261.478 1
158.103 106.864 1
100.111 107.476 1
109.218 109.696 1
116.888 115.38 1
108.202 187.27 1
205.732 -22.164 1
119.768 184.911 1
112.719 125.883 1
0.162 181.216 1
96.891 99.782 1
109.71 100.706 1
139.432 99.939 1
163.992 73.509 1
103.998 205.468 1
139.276 168.43 1
92.214 92.69 1
0.757 997.956 1
208.502 152.765 1
238.023 280.412 1
291.709 291.31 1
274.142 281.508 1
311.02 325.402 1
271.275 264.393 1
295.155 339.303 1
288.195 295.18 1
357.072 355.157 1
358.958 272.415 1
352.36 358.201 1
287.729 299.456 1
328.249 269.321 1
338.989 334.465 1
266.62 256.229 1
266.436 290.051 1
243.119 242.193 1
281.021 258.521 1
265.278 267.097 1
343.931 335.079 1
262.006 348.443 1
285.195 332.863 1
232.007 280.441 1
289.109 285.982 1
279.506 278.474 1
345.255 264.962 1
518.537 279.058 1
294.726 309.85 1
335.446 332.983 1
605.082 475.123 1
296.652 383.462 1
346.335 396.854 1
777.562 567.344 1
353.075 299.113 1
314.771 318.557 1
331.476 351.663 1
315.457 351.252 1
301.528 273.991 1
319.207 323.061 1
334.614 340.972 1
463.876 466.043 1
264.943 315.09 1
258.322 295.349 1
322.972 406.831 1
296.883 310.434 1
279.018 285.488 1
256.021 267.388 1
263.337 301.386 1
320.648 418.436 1
311.504 487.011 1
289.086 284.41 1
320.284 429.667 1
309.952 307.186 1
256.711 250.188 1
296.957 383.404 1
292.638 524.604 1
309.09 415.149 1
337.748 525.37 1
271.062 316.412 1
289.472 265.202 1
114.995 117.514 1
103.631 94.969 1
150.369 114.0 1
107.985 115.494 1
106.032 100.391 1
119.025 946.45 1
0.148 0.543 1
627.775 1055.878 1
129.948 686.453 1
100.337 97.434 1
100.056 99.369 1
100.209 118.917 1
94.732 105.705 1
150.566 112.365 1
112.032 112.44 1
98.0 97.5 1
151.957 156.493 1
167.037 164.737 1
98.886 102.297 1
197.492 137.575 1
351.061 416.831 1
321.253 323.293 1
288.942 298.453 1
262.847 302.093 1
255.006 299.454 1
319.732 314.111 1
363.22 364.776 1
442.519 273.682 1
263.887 291.756 1
287.606 469.275 1
244.444 251.52 1
254.041 279.902 1
343.449 342.493 1
259.197 445.888 1
298.592 285.576 1
336.014 327.851 1
300.435 371.801 1
328.121 311.599 1
312.118 -196.498 1
330.345 362.5 1
342.209 627.054 1
316.518 336.396 1
531.767 605.967 1
410.39 226.392 1
352.344 309.839 1
281.353 276.815 1
441.387 869.323 1
266.196 329.519 1
331.301 347.022 1
352.46 426.673 1
305.672 291.347 1
308.742 858.318 1
276.336 277.905 1
272.17 273.346 1
290.876 293.993 1
272.096 337.267 1
306.174 322.923 1
400.887 409.341 1
310.29 292.089 1
89.975 93.949 1
206.884 183.339 1
180.019 216.531 1
380.251 316.897 1
241.533 246.613 1
129.473 103.215 1
103.256 347.075 1
156.24 144.344 1
97.343 97.339 1
119.987 104.384 1
125.324 207.863 1
104.529 535.191 1
140.013 128.357 1
130.475 274.296 1
202.958 155.484 1
148.814 189.493 1
125.421 144.488 1
99.797 114.38 1
1270.744 416.945 1
119.092 162.337 1
106.997 102.981 1
66.668 57.166 1
68.97 70.588 1
92.137 72.801 1
184.539 236.824 1
0.0 -132.076 1
500.82 85.195 1
71.517 69.338 1
74.024 84.085 1
125.779 125.342 1
34.24 38.447 1
206.985 335.944 1
79.965 450.878 1
79.511 80.095 1
98.363 120.43 1
73.475 73.047 1
92.24 61.23 1
69.6 66.29 1
248.896 1004.487 1
277.988 199.18 1
0.073 348.297 1
16.961 116.103 1
225.364 432.144 1
569.261 578.243 1
746.899 151.033 1
17.103 99.411 1
137.796 905.076 1
245.968 1089.857 1
100.793 328.666 1
264.495 852.605 1
626.688 863.23 1
263.877 852.146 1
236.726 519.673 1
17.066 103.317 1
0.0 663.283 1
113.327 117.579 1
15.973 13.56 1
209.146 684.387 1
276.649 523.085 1
75.917 574.79 1
271.32 235.533 1
332.115 328.775 1
278.349 260.68 1
327.703 298.426 1
235.651 210.917 1
241.291 253.64 1
326.182 323.43 1
255.239 246.415 1
219.556 551.178 1
691.54 610.681 1
364.129 363.617 1
260.469 247.838 1
345.601 336.204 1
265.96 235.474 1
313.585 300.587 1
236.302 236.635 1
220.376 213.54 1
293.391 237.672 1
239.137 237.907 1
148.413 164.726 1
118.485 105.08 1
221.746 225.754 1
196.82 694.982 1
114.014 113.906 1
289.442 154.657 1
147.781 201.973 1
119.357 120.0 1
1868.036 171.806 1
155.613 116.318 1
106.979 116.971 1
107.585 100.247 1
174.021 223.864 1
142.108 122.619 1
152.215 133.386 1
149.771 120.183 1
134.207 124.12 1
121.272 115.972 1
109.39 106.186 1
164.197 175.016 1
252.788 213.168 1
251.525 207.955 1
233.564 226.216 1
198.01 1192.146 1
192.122 189.524 1
205.519 252.89 1
250.053 249.432 1
485.24 450.208 1
186.977 178.832 1
174.712 185.666 1
212.236 211.691 1
190.869 190.501 1
266.131 249.287 1
190.347 192.231 1
229.831 227.044 1
206.399 180.188 1
200.453 228.18 1
302.977 315.278 1
187.139 240.974 1
338.11 239.949 1
224.602 315.329 1
186.485 177.925 1
499.624 319.608 1
268.479 219.795 1
168.786 164.841 1
196.668 258.78 1
191.011 192.542 1
148.272 143.725 1
253.794 254.174 1
184.37 124.527 1
717.09 207.793 1
173.055 179.209 1
158.447 164.764 1
218.079 195.816 1
214.309 214.75 1
174.71 165.802 1
189.523 189.462 1
185.499 393.153 1
144.486 154.83 1
242.229 176.525 1
187.992 213.79 1
94.027 101.806 1
110.33 122.389 1
120.073 139.295 1
98.541 97.874 1
100.007 96.683 1
143.527 133.933 1
157.47 191.417 1
188.284 147.111 1
93.175 127.51 1
104.171 97.815 1
148.66 131.342 1
116.268 109.473 1
115.112 106.435 1
137.503 107.117 1
219.09 231.715 1
97.539 95.11 1
142.738 131.831 1
161.899 171.684 1
272.877 274.122 1
332.689 323.579 1
269.208 263.209 1
256.518 262.221 1
280.175 270.056 1
368.004 399.401 1
345.995 388.417 1
276.966 276.344 1
272.997 276.718 1
256.552 249.088 1
301.012 297.441 1
258.992 246.485 1
292.989 353.543 1
251.611 240.868 1
244.257 251.672 1
380.052 362.418 1
350.215 341.725 1
261.096 261.083 1
397.249 387.366 1
334.834 265.78 1
312.994 359.307 1
286.928 430.048 1
484.798 378.954 1
525.106 304.511 1
327.582 336.265 1
425.949 388.982 1
294.649 277.975 1
483.281 267.511 1
315.474 377.927 1
291.895 306.863 1
295.141 371.801 1
258.394 232.569 1
343.039 780.261 1
290.773 319.862 1
255.997 268.481 1
1849.916 997.046 1
293.983 294.493 1
292.012 287.344 1
306.056 269.189 1
278.147 285.423 1
252.738 268.438 1
277.263 291.886 1
222.397 391.404 1
131.492 361.178 1
163.123 508.429 1
282.848 96.701 1
260.716 261.159 1
234.392 441.184 1
215.693 1221.851 1
157.745 409.747 1
1367.243 433.203 1
305.035 256.427 1
308.379 422.545 1
296.889 279.812 1
225.456 481.91 1
254.251 266.807 1
210.623 391.78 1
306.456 372.076 1
223.319 409.024 1
251.028 249.479 1
102.677 103.722 1
109.121 108.475 1
106.339 92.652 1
101.009 117.451 1
158.009 143.489 1
136.057 129.256 1
100.91 112.486 1
103.993 98.455 1
98.04 97.43 1
125.249 143.457 1
103.513 115.131 1
92.997 116.637 1
144.656 119.21 1
212.569 88.103 1
279.039 171.242 1
102.07 113.928 1
145.534 105.757 1
105.52 93.869 1
189.884 165.486 1
262.607 289.514 1
600.758 480.372 1
285.91 262.775 1
322.342 338.756 1
233.852 234.056 1
282.363 265.215 1
275.99 382.832 1
