0.149 0.008333
0.437 0.016667
2.508 0.025000
2.532 0.033333
2.646 0.041667
2.665 0.050000
2.671 0.058333
2.68 0.066667
2.689 0.075000
2.711 0.083333
2.733 0.091667
2.753 0.100000
2.767 0.108333
2.866 0.116667
3.284 0.125000
3.297 0.133333
3.566 0.141667
3.878 0.150000
4.498 0.158333
4.515 0.166667
4.646 0.175000
4.711 0.183333
4.738 0.191667
5.017 0.200000
5.148 0.208333
5.251 0.216667
5.286 0.225000
5.313 0.233333
5.866 0.241667
6.027 0.250000
6.222 0.258333
6.264 0.266667
6.548 0.275000
6.775 0.283333
7.739 0.291667
84.688 0.300000
84.833 0.308333
84.888 0.316667
84.921 0.325000
84.94 0.333333
85.099 0.341667
85.164 0.350000
85.31 0.358333
85.326 0.366667
85.456 0.375000
85.561 0.383333
85.66 0.391667
85.744 0.400000
85.994 0.408333
86.177 0.416667
86.782 0.425000
86.884 0.433333
87.004 0.441667
87.025 0.450000
87.143 0.458333
87.19 0.466667
87.325 0.475000
87.432 0.483333
87.625 0.491667
87.689 0.500000
87.937 0.508333
88.215 0.516667
89.202 0.525000
89.533 0.533333
113.537 0.541667
113.624 0.550000
113.647 0.558333
113.66 0.566667
113.775 0.575000
113.808 0.583333
113.809 0.591667
113.942 0.600000
114.099 0.608333
114.148 0.616667
114.289 0.625000
114.42 0.633333
114.575 0.641667
114.834 0.650000
114.889 0.658333
114.996 0.666667
115.828 0.675000
116.128 0.683333
116.44 0.691667
116.449 0.700000
116.69 0.708333
116.693 0.716667
117.249 0.725000
117.511 0.733333
117.547 0.741667
123.064 0.750000
125.853 0.758333
141.439 0.766667
143.226 0.775000
145.857 0.783333
147.683 0.791667
148.443 0.800000
149.006 0.808333
149.039 0.816667
149.093 0.825000
149.768 0.833333
149.857 0.841667
150.218 0.850000
151.169 0.858333
151.424 0.866667
151.531 0.875000
151.926 0.883333
152.082 0.891667
152.082 0.900000
152.133 0.908333
152.44 0.916667
152.617 0.925000
152.665 0.933333
152.683 0.941667
152.687 0.950000
153.05 0.958333
153.57 0.966667
154.404 0.975000
155.091 0.983333
156.011 0.991667
156.157 1.000000
