0.0 0.000182
0.0 0.000364
0.0 0.000545
0.0 0.000727
0.0 0.000909
0.0 0.001091
0.0 0.001273
0.0 0.001455
0.0 0.001636
0.0 0.001818
0.0 0.002000
0.0 0.002182
0.0 0.002364
0.0 0.002545
0.0 0.002727
0.0 0.002909
0.0 0.003091
0.0 0.003273
0.0 0.003455
0.0 0.003636
0.0 0.003818
0.0 0.004000
0.0 0.004182
0.0 0.004364
0.0 0.004545
0.0 0.004727
0.0 0.004909
0.0 0.005091
0.0 0.005273
0.0 0.005455
0.0 0.005636
0.0 0.005818
0.0 0.006000
0.0 0.006182
0.0 0.006364
0.0 0.006545
0.0 0.006727
0.0 0.006909
0.0 0.007091
0.0 0.007273
0.0 0.007455
0.0 0.007636
0.0 0.007818
0.0 0.008000
0.0 0.008182
0.0 0.008364
0.0 0.008545
0.0 0.008727
0.0 0.008909
0.0 0.009091
0.0 0.009273
0.0 0.009455
0.0 0.009636
0.0 0.009818
0.0 0.010000
0.0 0.010182
0.0 0.010364
0.001 0.010545
0.001 0.010727
0.001 0.010909
0.055 0.011091
0.063 0.011273
0.064 0.011455
0.065 0.011636
0.066 0.011818
0.066 0.012000
0.066 0.012182
0.067 0.012364
0.067 0.012545
0.068 0.012727
0.069 0.012909
0.07 0.013091
0.071 0.013273
0.072 0.013455
0.073 0.013636
0.075 0.013818
0.081 0.014000
0.082 0.014182
0.087 0.014364
0.09 0.014545
0.091 0.014727
0.094 0.014909
0.097 0.015091
0.097 0.015273
0.097 0.015455
0.11 0.015636
0.114 0.015818
0.149 0.016000
0.175 0.016182
0.179 0.016364
0.206 0.016545
0.207 0.016727
0.208 0.016909
0.223 0.017091
0.225 0.017273
0.227 0.017455
0.228 0.017636
0.236 0.017818
0.243 0.018000
0.251 0.018182
0.298 0.018364
0.299 0.018545
0.3 0.018727
0.314 0.018909
0.315 0.019091
0.325 0.019273
0.331 0.019455
0.383 0.019636
0.383 0.019818
0.399 0.020000
0.401 0.020182
0.432 0.020364
0.447 0.020545
0.452 0.020727
0.466 0.020909
0.518 0.021091
0.53 0.021273
0.577 0.021455
0.602 0.021636
0.778 0.021818
0.969 0.022000
1.632 0.022182
1.78 0.022364
2.034 0.022545
3.207 0.022727
3.622 0.022909
3.76 0.023091
4.366 0.023273
5.218 0.023455
6.263 0.023636
6.763 0.023818
7.742 0.024000
8.18 0.024182
8.594 0.024364
10.441 0.024545
10.675 0.024727
10.719 0.024909
12.096 0.025091
12.385 0.025273
14.148 0.025455
14.19 0.025636
14.254 0.025818
18.038 0.026000
19.033 0.026182
19.8 0.026364
20.005 0.026545
20.994 0.026727
21.116 0.026909
22.14 0.027091
22.34 0.027273
22.419 0.027455
