0.0 0.000182
0.0 0.000364
0.0 0.000545
0.0 0.000727
0.0 0.000909
0.0 0.001091
0.0 0.001272
0.0 0.001454
0.0 0.001636
0.0 0.001818
0.0 0.002000
0.0 0.002181
0.0 0.002363
0.0 0.002545
0.0 0.002727
0.0 0.002909
0.0 0.003090
0.0 0.003272
0.0 0.003454
0.0 0.003636
0.0 0.003817
0.0 0.003999
0.0 0.004181
0.0 0.004363
0.0 0.004545
0.0 0.004726
0.0 0.004908
0.0 0.005090
0.0 0.005272
0.0 0.005454
0.0 0.005635
0.0 0.005817
0.0 0.005999
0.0 0.006181
0.0 0.006362
0.0 0.006544
0.0 0.006726
0.0 0.006908
0.0 0.007090
0.0 0.007271
0.0 0.007453
0.0 0.007635
0.0 0.007817
0.0 0.007999
0.0 0.008180
0.0 0.008362
0.0 0.008544
0.0 0.008726
0.0 0.008907
0.0 0.009089
0.0 0.009271
0.0 0.009453
0.0 0.009635
0.0 0.009816
0.0 0.009998
0.0 0.010180
0.0 0.010362
0.0 0.010544
0.0 0.010725
0.0 0.010907
0.0 0.011089
0.0 0.011271
0.0 0.011452
0.0 0.011634
0.0 0.011816
0.0 0.011998
0.0 0.012180
0.0 0.012361
0.0 0.012543
0.0 0.012725
0.0 0.012907
0.001 0.013089
0.001 0.013270
0.056 0.013452
0.057 0.013634
0.057 0.013816
0.058 0.013997
0.058 0.014179
0.062 0.014361
0.064 0.014543
0.066 0.014725
0.069 0.014906
0.07 0.015088
0.077 0.015270
0.082 0.015452
0.087 0.015634
0.09 0.015815
0.119 0.015997
0.143 0.016179
0.154 0.016361
0.163 0.016542
0.163 0.016724
0.164 0.016906
0.167 0.017088
0.167 0.017270
0.201 0.017451
0.203 0.017633
0.204 0.017815
0.205 0.017997
0.216 0.018179
0.218 0.018360
0.231 0.018542
0.231 0.018724
0.233 0.018906
0.241 0.019087
0.243 0.019269
0.243 0.019451
0.244 0.019633
0.245 0.019815
0.284 0.019996
0.314 0.020178
0.328 0.020360
0.339 0.020542
0.346 0.020724
0.353 0.020905
0.378 0.021087
0.391 0.021269
0.393 0.021451
0.447 0.021632
0.482 0.021814
0.551 0.021996
0.556 0.022178
0.562 0.022360
0.737 0.022541
0.791 0.022723
0.813 0.022905
0.873 0.023087
0.944 0.023268
1.056 0.023450
1.074 0.023632
1.228 0.023814
1.485 0.023996
1.491 0.024177
1.588 0.024359
1.847 0.024541
1.911 0.024723
1.993 0.024905
1.995 0.025086
2.025 0.025268
2.063 0.025450
2.262 0.025632
2.622 0.025813
2.991 0.025995
3.477 0.026177
3.491 0.026359
3.685 0.026541
4.308 0.026722
4.609 0.026904
5.615 0.027086
6.012 0.027268
6.299 0.027450
