0.0 0.000341
0.0 0.000681
0.0 0.001022
0.0 0.001362
0.0 0.001703
0.0 0.002044
0.0 0.002384
0.0 0.002725
0.0 0.003065
0.0 0.003406
0.0 0.003747
0.0 0.004087
0.0 0.004428
0.0 0.004768
0.0 0.005109
0.057 0.005450
0.065 0.005790
0.068 0.006131
0.073 0.006471
0.097 0.006812
0.113 0.007153
0.132 0.007493
0.232 0.007834
0.232 0.008174
0.34 0.008515
0.349 0.008856
0.497 0.009196
0.634 0.009537
0.713 0.009877
1.457 0.010218
1.495 0.010559
1.503 0.010899
1.623 0.011240
1.636 0.011580
2.434 0.011921
2.487 0.012262
2.932 0.012602
3.374 0.012943
4.538 0.013283
4.645 0.013624
5.039 0.013965
5.963 0.014305
6.146 0.014646
6.156 0.014986
6.594 0.015327
7.406 0.015668
7.688 0.016008
7.833 0.016349
9.382 0.016689
9.898 0.017030
9.948 0.017371
10.389 0.017711
10.53 0.018052
10.68 0.018392
10.782 0.018733
11.813 0.019074
13.135 0.019414
13.528 0.019755
13.944 0.020095
13.976 0.020436
14.257 0.020777
16.049 0.021117
16.055 0.021458
16.283 0.021798
18.172 0.022139
18.497 0.022480
20.066 0.022820
20.5 0.023161
20.878 0.023501
21.004 0.023842
21.286 0.024183
22.441 0.024523
22.462 0.024864
22.938 0.025204
23.017 0.025545
23.434 0.025886
23.52 0.026226
23.694 0.026567
23.819 0.026907
23.944 0.027248
23.997 0.027589
24.678 0.027929
24.856 0.028270
24.861 0.028610
25.004 0.028951
25.295 0.029292
25.666 0.029632
25.797 0.029973
25.856 0.030313
25.989 0.030654
26.008 0.030995
26.386 0.031335
26.514 0.031676
26.618 0.032016
26.646 0.032357
26.865 0.032698
27.005 0.033038
27.248 0.033379
27.286 0.033719
27.73 0.034060
27.737 0.034401
27.902 0.034741
27.937 0.035082
28.001 0.035422
28.031 0.035763
28.124 0.036104
28.159 0.036444
28.181 0.036785
28.279 0.037125
28.501 0.037466
28.509 0.037807
28.537 0.038147
28.841 0.038488
29.097 0.038828
29.28 0.039169
29.294 0.039510
29.4 0.039850
30.664 0.040191
31.01 0.040531
31.342 0.040872
31.538 0.041213
31.71 0.041553
31.899 0.041894
31.902 0.042234
31.993 0.042575
32.009 0.042916
32.254 0.043256
32.384 0.043597
32.483 0.043937
32.734 0.044278
32.903 0.044619
32.964 0.044959
33.01 0.045300
33.015 0.045640
33.019 0.045981
33.466 0.046322
33.494 0.046662
33.51 0.047003
33.598 0.047343
33.816 0.047684
34.066 0.048025
34.134 0.048365
34.14 0.048706
34.28 0.049046
34.294 0.049387
34.304 0.049728
34.466 0.050068
34.498 0.050409
35.015 0.050749
35.026 0.051090
35.449 0.051431
35.648 0.051771
35.836 0.052112
35.998 0.052452
36.079 0.052793
36.111 0.053134
36.347 0.053474
36.347 0.053815
36.417 0.054155
36.457 0.054496
36.516 0.054837
36.533 0.055177
36.54 0.055518
36.831 0.055858
36.85 0.056199
36.896 0.056540
36.971 0.056880
37.285 0.057221
37.392 0.057561
37.469 0.057902
37.696 0.058243
37.886 0.058583
37.901 0.058924
37.929 0.059264
38.003 0.059605
38.009 0.059946
38.149 0.060286
38.26 0.060627
38.271 0.060967
38.371 0.061308
38.695 0.061649
38.79 0.061989
38.841 0.062330
38.913 0.062670
38.949 0.063011
39.018 0.063351
39.204 0.063692
39.205 0.064033
39.382 0.064373
39.393 0.064714
39.5 0.065054
39.622 0.065395
39.738 0.065736
39.871 0.066076
39.897 0.066417
39.978 0.066757
40.055 0.067098
40.134 0.067439
40.235 0.067779
40.266 0.068120
40.314 0.068460
40.379 0.068801
40.432 0.069142
40.494 0.069482
40.835 0.069823
40.988 0.070163
41.011 0.070504
41.271 0.070845
41.424 0.071185
41.623 0.071526
41.77 0.071866
41.985 0.072207
42.12 0.072548
42.18 0.072888
42.422 0.073229
42.925 0.073569
42.964 0.073910
43.005 0.074251
43.016 0.074591
43.164 0.074932
43.454 0.075272
43.556 0.075613
43.666 0.075954
43.781 0.076294
43.866 0.076635
43.875 0.076975
43.907 0.077316
43.956 0.077657
43.986 0.077997
44.015 0.078338
44.038 0.078678
44.123 0.079019
44.208 0.079360
44.209 0.079700
44.257 0.080041
44.321 0.080381
44.467 0.080722
44.514 0.081063
44.691 0.081403
44.796 0.081744
44.868 0.082084
44.892 0.082425
44.899 0.082766
45.035 0.083106
45.173 0.083447
45.319 0.083787
45.422 0.084128
45.505 0.084469
45.599 0.084809
45.601 0.085150
45.63 0.085490
45.809 0.085831
45.816 0.086172
46.003 0.086512
46.088 0.086853
46.163 0.087193
46.371 0.087534
46.464 0.087875
46.585 0.088215
46.822 0.088556
46.995 0.088896
47.095 0.089237
47.14 0.089578
47.272 0.089918
47.277 0.090259
47.414 0.090599
47.477 0.090940
47.638 0.091281
48.006 0.091621
48.011 0.091962
