# fpr tpr
0.0 0.08782742681047766
0.0 0.08782742681047766
0.0 0.08782742681047766
0.0 0.08782742681047766
0.0 0.08628659476117104
0.0 0.08628659476117104
0.0 0.08628659476117104
0.0 0.0847457627118644
0.0 0.08320493066255778
0.0 0.08320493066255778
0.0 0.08166409861325115
0.0 0.08166409861325115
0.0 0.08166409861325115
0.0 0.07858243451463791
0.0 0.07858243451463791
0.0 0.07858243451463791
0.0 0.07858243451463791
0.0 0.07858243451463791
0.0 0.07858243451463791
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07704160246533127
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.07395993836671803
0.0 0.0724191063174114
0.0 0.0724191063174114
0.0 0.07087827426810478
0.0 0.07087827426810478
0.0 0.07087827426810478
0.0 0.07087827426810478
0.0 0.06933744221879815
0.0 0.06933744221879815
0.0 0.06933744221879815
0.0 0.06933744221879815
0.0 0.06779661016949153
0.0 0.06779661016949153
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.0662557781201849
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06471494607087827
0.0 0.06317411402157165
0.0 0.06317411402157165
0.0 0.06317411402157165
0.0 0.06317411402157165
0.0 0.061633281972265024
0.0 0.060092449922958396
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
