0.039 0.006849
0.046 0.013699
0.198 0.020548
35.874 0.027397
37.189 0.034247
37.832 0.041096
38.473 0.047945
38.737 0.054795
39.047 0.061644
39.317 0.068493
39.717 0.075342
40.933 0.082192
41.163 0.089041
41.663 0.095890
42.021 0.102740
42.072 0.109589
42.165 0.116438
42.289 0.123288
42.517 0.130137
42.665 0.136986
42.689 0.143836
42.808 0.150685
42.954 0.157534
43.233 0.164384
43.409 0.171233
43.42 0.178082
43.428 0.184932
43.532 0.191781
43.696 0.198630
43.781 0.205479
44.125 0.212329
44.398 0.219178
44.422 0.226027
44.682 0.232877
45.037 0.239726
45.039 0.246575
45.218 0.253425
45.245 0.260274
45.276 0.267123
45.338 0.273973
45.722 0.280822
45.902 0.287671
46.298 0.294521
46.449 0.301370
46.499 0.308219
46.713 0.315068
46.725 0.321918
46.797 0.328767
47.036 0.335616
47.13 0.342466
47.17 0.349315
47.36 0.356164
47.699 0.363014
47.709 0.369863
47.819 0.376712
47.906 0.383562
48.384 0.390411
48.387 0.397260
48.437 0.404110
48.467 0.410959
48.919 0.417808
48.97 0.424658
49.481 0.431507
49.597 0.438356
49.741 0.445205
50.096 0.452055
50.297 0.458904
50.479 0.465753
50.74 0.472603
51.1 0.479452
51.175 0.486301
51.907 0.493151
52.629 0.500000
54.274 0.506849
55.044 0.513699
56.701 0.520548
58.68 0.527397
61.963 0.534247
64.099 0.541096
80.178 0.547945
97.331 0.554795
127.946 0.561644
127.955 0.568493
128.01 0.575342
128.017 0.582192
128.017 0.589041
128.03 0.595890
128.031 0.602740
128.048 0.609589
128.051 0.616438
128.052 0.623288
128.07 0.630137
128.087 0.636986
132.009 0.643836
132.01 0.650685
132.011 0.657534
132.013 0.664384
132.026 0.671233
132.038 0.678082
132.038 0.684932
132.046 0.691781
132.049 0.698630
132.058 0.705479
132.061 0.712329
132.089 0.719178
136.087 0.726027
140.077 0.732877
196.041 0.739726
248.351 0.746575
250.376 0.753425
252.214 0.760274
253.177 0.767123
254.184 0.773973
254.227 0.780822
254.616 0.787671
254.793 0.794521
255.518 0.801370
256.618 0.808219
257.098 0.815068
257.927 0.821918
257.934 0.828767
258.19 0.835616
258.855 0.842466
259.093 0.849315
259.093 0.856164
260.859 0.863014
265.472 0.869863
265.956 0.876712
266.6 0.883562
267.72 0.890411
273.479 0.897260
277.284 0.904110
280.977 0.910959
281.853 0.917808
281.878 0.924658
282.35 0.931507
284.734 0.938356
285.721 0.945205
286.072 0.952055
288.667 0.958904
295.568 0.965753
298.36 0.972603
302.034 0.979452
305.802 0.986301
414.729 0.993151
504.165 1.000000
