0.0 0.002375
0.041 0.004751
0.044 0.007126
0.044 0.009501
0.045 0.011876
0.047 0.014252
0.047 0.016627
0.051 0.019002
0.051 0.021378
0.06 0.023753
0.064 0.026128
0.068 0.028504
0.074 0.030879
0.076 0.033254
0.095 0.035629
0.099 0.038005
0.099 0.040380
0.102 0.042755
0.105 0.045131
0.111 0.047506
0.115 0.049881
0.125 0.052257
0.139 0.054632
0.139 0.057007
0.18 0.059382
0.185 0.061758
0.195 0.064133
0.209 0.066508
0.224 0.068884
0.245 0.071259
0.261 0.073634
0.281 0.076010
0.351 0.078385
0.363 0.080760
0.375 0.083135
0.44 0.085511
0.649 0.087886
0.693 0.090261
0.724 0.092637
4.843 0.095012
6.766 0.097387
6.956 0.099762
14.945 0.102138
16.96 0.104513
17.268 0.106888
17.295 0.109264
17.721 0.111639
18.587 0.114014
22.607 0.116390
23.625 0.118765
25.641 0.121140
26.9 0.123515
28.971 0.125891
29.188 0.128266
35.014 0.130641
37.091 0.133017
39.451 0.135392
46.054 0.137767
51.342 0.140143
51.504 0.142518
55.533 0.144893
59.077 0.147268
63.873 0.149644
77.274 0.152019
78.605 0.154394
82.086 0.156770
86.215 0.159145
93.603 0.161520
94.821 0.163895
95.034 0.166271
95.743 0.168646
96.256 0.171021
96.606 0.173397
97.291 0.175772
98.191 0.178147
98.99 0.180523
99.513 0.182898
99.535 0.185273
99.915 0.187648
100.885 0.190024
101.498 0.192399
101.57 0.194774
102.292 0.197150
103.042 0.199525
103.487 0.201900
104.048 0.204276
104.1 0.206651
104.144 0.209026
104.213 0.211401
104.278 0.213777
104.489 0.216152
105.621 0.218527
105.926 0.220903
106.213 0.223278
106.283 0.225653
106.515 0.228029
106.732 0.230404
106.972 0.232779
107.754 0.235154
107.986 0.237530
108.156 0.239905
108.357 0.242280
108.987 0.244656
109.03 0.247031
109.236 0.249406
111.261 0.251781
111.6 0.254157
111.638 0.256532
112.047 0.258907
112.267 0.261283
112.545 0.263658
113.549 0.266033
114.378 0.268409
114.421 0.270784
114.951 0.273159
115.014 0.275534
117.237 0.277910
117.355 0.280285
117.737 0.282660
118.046 0.285036
118.37 0.287411
118.562 0.289786
120.023 0.292162
120.032 0.294537
120.377 0.296912
120.731 0.299287
121.023 0.301663
121.161 0.304038
121.749 0.306413
122.798 0.308789
123.785 0.311164
123.991 0.313539
124.09 0.315914
124.488 0.318290
125.096 0.320665
125.292 0.323040
126.719 0.325416
126.953 0.327791
127.703 0.330166
128.144 0.332542
130.682 0.334917
130.789 0.337292
130.884 0.339667
131.03 0.342043
133.301 0.344418
133.94 0.346793
133.998 0.349169
134.485 0.351544
135.659 0.353919
136.003 0.356295
138.906 0.358670
140.043 0.361045
140.114 0.363420
140.913 0.365796
141.302 0.368171
142.235 0.370546
142.506 0.372922
144.005 0.375297
144.227 0.377672
146.332 0.380048
147.218 0.382423
147.461 0.384798
149.366 0.387173
150.228 0.389549
150.397 0.391924
151.562 0.394299
152.775 0.396675
154.361 0.399050
157.641 0.401425
