0.0 0.000604
0.0 0.001208
0.0 0.001813
0.0 0.002417
0.0 0.003021
0.0 0.003625
0.0 0.004230
0.0 0.004834
0.044 0.005438
0.045 0.006042
0.06 0.006647
0.068 0.007251
0.151 0.007855
0.171 0.008459
0.226 0.009063
0.321 0.009668
0.44 0.010272
1.363 0.010876
1.545 0.011480
2.95 0.012085
6.898 0.012689
8.141 0.013293
9.284 0.013897
11.793 0.014502
11.884 0.015106
15.297 0.015710
17.145 0.016314
17.2 0.016918
17.39 0.017523
17.604 0.018127
21.461 0.018731
22.83 0.019335
27.356 0.019940
27.475 0.020544
27.655 0.021148
28.555 0.021752
28.716 0.022356
29.103 0.022961
29.694 0.023565
29.725 0.024169
30.812 0.024773
31.072 0.025378
31.196 0.025982
31.407 0.026586
31.959 0.027190
32.058 0.027795
32.101 0.028399
32.263 0.029003
32.398 0.029607
33.414 0.030211
33.726 0.030816
33.828 0.031420
34.582 0.032024
35.346 0.032628
35.958 0.033233
36.328 0.033837
36.479 0.034441
36.626 0.035045
37.068 0.035650
37.077 0.036254
37.08 0.036858
37.449 0.037462
38.117 0.038066
38.495 0.038671
38.585 0.039275
38.661 0.039879
38.955 0.040483
39.001 0.041088
39.28 0.041692
39.477 0.042296
39.914 0.042900
39.938 0.043505
41.569 0.044109
41.705 0.044713
41.75 0.045317
41.895 0.045921
41.939 0.046526
41.965 0.047130
41.981 0.047734
41.993 0.048338
42.04 0.048943
42.072 0.049547
42.088 0.050151
42.58 0.050755
43.056 0.051360
43.301 0.051964
43.571 0.052568
43.599 0.053172
43.61 0.053776
43.969 0.054381
44.105 0.054985
44.301 0.055589
44.322 0.056193
44.492 0.056798
44.688 0.057402
44.779 0.058006
44.946 0.058610
44.992 0.059215
45.166 0.059819
45.243 0.060423
45.671 0.061027
45.835 0.061631
45.878 0.062236
45.938 0.062840
46.017 0.063444
46.056 0.064048
46.215 0.064653
46.338 0.065257
46.408 0.065861
46.543 0.066465
46.609 0.067069
47.112 0.067674
47.349 0.068278
48.0 0.068882
48.082 0.069486
48.139 0.070091
48.318 0.070695
48.355 0.071299
48.403 0.071903
48.662 0.072508
48.824 0.073112
48.995 0.073716
49.082 0.074320
49.58 0.074924
49.671 0.075529
50.028 0.076133
50.301 0.076737
51.53 0.077341
51.692 0.077946
53.516 0.078550
53.987 0.079154
54.122 0.079758
54.28 0.080363
54.459 0.080967
55.568 0.081571
55.644 0.082175
57.001 0.082779
57.444 0.083384
57.534 0.083988
57.71 0.084592
58.673 0.085196
59.01 0.085801
59.217 0.086405
59.663 0.087009
60.118 0.087613
60.859 0.088218
62.839 0.088822
62.996 0.089426
63.298 0.090030
64.011 0.090634
64.014 0.091239
64.48 0.091843
64.586 0.092447
64.59 0.093051
64.777 0.093656
64.837 0.094260
65.458 0.094864
65.75 0.095468
65.995 0.096073
67.662 0.096677
69.034 0.097281
74.344 0.097885
75.091 0.098489
77.534 0.099094
77.826 0.099698
78.445 0.100302
78.789 0.100906
79.664 0.101511
79.894 0.102115
80.898 0.102719
81.293 0.103323
81.635 0.103927
81.886 0.104532
82.033 0.105136
82.054 0.105740
82.235 0.106344
82.742 0.106949
82.8 0.107553
83.455 0.108157
84.109 0.108761
85.704 0.109366
85.757 0.109970
85.762 0.110574
86.107 0.111178
86.113 0.111782
87.538 0.112387
89.129 0.112991
89.181 0.113595
90.834 0.114199
90.99 0.114804
91.852 0.115408
91.979 0.116012
92.038 0.116616
92.302 0.117221
92.972 0.117825
93.975 0.118429
94.42 0.119033
94.459 0.119637
94.791 0.120242
95.766 0.120846
96.232 0.121450
96.509 0.122054
96.751 0.122659
97.962 0.123263
98.506 0.123867
98.509 0.124471
98.551 0.125076
99.013 0.125680
99.019 0.126284
99.09 0.126888
99.885 0.127492
100.052 0.128097
100.242 0.128701
101.178 0.129305
101.195 0.129909
101.54 0.130514
101.695 0.131118
101.955 0.131722
101.958 0.132326
102.286 0.132931
103.544 0.133535
103.99 0.134139
104.009 0.134743
104.025 0.135347
104.032 0.135952
104.117 0.136556
104.5 0.137160
104.636 0.137764
105.008 0.138369
105.018 0.138973
105.551 0.139577
105.618 0.140181
105.684 0.140785
105.732 0.141390
105.79 0.141994
105.84 0.142598
105.944 0.143202
106.002 0.143807
106.01 0.144411
106.519 0.145015
106.782 0.145619
107.036 0.146224
107.732 0.146828
107.769 0.147432
108.05 0.148036
108.057 0.148640
108.116 0.149245
108.515 0.149849
108.577 0.150453
108.667 0.151057
108.928 0.151662
109.172 0.152266
109.288 0.152870
109.315 0.153474
109.329 0.154079
109.803 0.154683
110.001 0.155287
110.064 0.155891
110.244 0.156495
110.254 0.157100
110.299 0.157704
110.512 0.158308
111.0 0.158912
111.214 0.159517
111.273 0.160121
111.283 0.160725
111.707 0.161329
112.022 0.161934
112.339 0.162538
112.394 0.163142
113.027 0.163746
113.354 0.164350
113.478 0.164955
113.629 0.165559
113.666 0.166163
113.723 0.166767
113.855 0.167372
113.877 0.167976
114.084 0.168580
114.736 0.169184
114.962 0.169789
114.966 0.170393
115.056 0.170997
115.106 0.171601
115.495 0.172205
115.853 0.172810
115.859 0.173414
115.875 0.174018
116.017 0.174622
116.675 0.175227
116.699 0.175831
116.968 0.176435
116.973 0.177039
116.987 0.177644
117.181 0.178248
117.307 0.178852
117.686 0.179456
117.98 0.180060
118.026 0.180665
118.093 0.181269
118.6 0.181873
119.351 0.182477
119.623 0.183082
119.777 0.183686
119.98 0.184290
120.147 0.184894
120.166 0.185498
120.521 0.186103
120.718 0.186707
120.732 0.187311
120.767 0.187915
121.232 0.188520
121.469 0.189124
121.786 0.189728
122.187 0.190332
122.368 0.190937
122.372 0.191541
122.66 0.192145
122.928 0.192749
123.228 0.193353
123.259 0.193958
123.263 0.194562
123.312 0.195166
123.348 0.195770
123.393 0.196375
123.56 0.196979
123.603 0.197583
123.627 0.198187
123.671 0.198792
123.788 0.199396
123.863 0.200000
123.89 0.200604
123.908 0.201208
124.125 0.201813
124.131 0.202417
124.185 0.203021
124.469 0.203625
124.52 0.204230
124.85 0.204834
124.931 0.205438
124.949 0.206042
124.999 0.206647
125.082 0.207251
125.232 0.207855
125.316 0.208459
125.394 0.209063
125.598 0.209668
125.654 0.210272
125.902 0.210876
126.268 0.211480
126.386 0.212085
126.403 0.212689
126.453 0.213293
126.757 0.213897
126.857 0.214502
127.674 0.215106
127.92 0.215710
128.032 0.216314
128.686 0.216918
128.801 0.217523
128.829 0.218127
128.838 0.218731
129.179 0.219335
129.286 0.219940
129.519 0.220544
129.634 0.221148
129.861 0.221752
129.87 0.222356
129.908 0.222961
129.918 0.223565
129.935 0.224169
129.987 0.224773
130.161 0.225378
130.2 0.225982
130.214 0.226586
130.371 0.227190
130.49 0.227795
130.527 0.228399
130.617 0.229003
130.69 0.229607
130.778 0.230211
130.797 0.230816
130.799 0.231420
131.027 0.232024
131.166 0.232628
131.425 0.233233
131.776 0.233837
131.843 0.234441
131.843 0.235045
131.918 0.235650
131.919 0.236254
131.968 0.236858
131.995 0.237462
132.004 0.238066
132.052 0.238671
132.175 0.239275
132.203 0.239879
132.234 0.240483
132.289 0.241088
132.297 0.241692
132.324 0.242296
132.388 0.242900
132.48 0.243505
132.509 0.244109
132.55 0.244713
132.622 0.245317
132.627 0.245921
132.631 0.246526
132.642 0.247130
132.675 0.247734
132.688 0.248338
132.74 0.248943
132.752 0.249547
132.821 0.250151
132.84 0.250755
132.872 0.251360
132.888 0.251964
132.985 0.252568
133.036 0.253172
133.038 0.253776
133.134 0.254381
133.519 0.254985
133.564 0.255589
133.638 0.256193
133.681 0.256798
133.854 0.257402
133.926 0.258006
133.929 0.258610
133.998 0.259215
134.017 0.259819
134.039 0.260423
134.089 0.261027
134.391 0.261631
134.413 0.262236
134.465 0.262840
134.468 0.263444
134.56 0.264048
134.709 0.264653
134.726 0.265257
134.745 0.265861
134.965 0.266465
134.97 0.267069
135.03 0.267674
135.155 0.268278
135.254 0.268882
135.341 0.269486
135.443 0.270091
135.617 0.270695
135.692 0.271299
135.994 0.271903
136.43 0.272508
136.472 0.273112
136.484 0.273716
136.618 0.274320
136.684 0.274924
136.707 0.275529
136.757 0.276133
136.774 0.276737
136.988 0.277341
137.004 0.277946
137.005 0.278550
137.024 0.279154
137.038 0.279758
137.059 0.280363
137.11 0.280967
137.204 0.281571
137.227 0.282175
137.233 0.282779
137.324 0.283384
137.576 0.283988
137.631 0.284592
137.719 0.285196
137.768 0.285801
137.931 0.286405
138.01 0.287009
138.072 0.287613
138.119 0.288218
138.138 0.288822
138.201 0.289426
138.263 0.290030
138.264 0.290634
138.348 0.291239
138.522 0.291843
138.649 0.292447
138.773 0.293051
138.813 0.293656
138.974 0.294260
139.003 0.294864
139.222 0.295468
139.238 0.296073
139.271 0.296677
139.348 0.297281
139.364 0.297885
139.383 0.298489
139.403 0.299094
139.406 0.299698
139.496 0.300302
139.618 0.300906
139.651 0.301511
139.691 0.302115
139.811 0.302719
139.877 0.303323
139.942 0.303927
139.972 0.304532
140.043 0.305136
140.112 0.305740
140.142 0.306344
140.161 0.306949
140.211 0.307553
140.352 0.308157
140.359 0.308761
140.362 0.309366
140.366 0.309970
140.388 0.310574
140.397 0.311178
140.4 0.311782
140.409 0.312387
140.421 0.312991
140.48 0.313595
140.527 0.314199
140.59 0.314804
140.639 0.315408
140.648 0.316012
140.757 0.316616
140.769 0.317221
140.985 0.317825
141.04 0.318429
141.069 0.319033
141.198 0.319637
141.248 0.320242
141.432 0.320846
141.546 0.321450
141.642 0.322054
141.707 0.322659
141.719 0.323263
141.967 0.323867
141.991 0.324471
142.012 0.325076
142.107 0.325680
142.12 0.326284
142.145 0.326888
142.227 0.327492
142.369 0.328097
142.415 0.328701
142.429 0.329305
142.536 0.329909
142.613 0.330514
142.653 0.331118
142.824 0.331722
143.006 0.332326
143.122 0.332931
143.444 0.333535
143.989 0.334139
143.994 0.334743
144.013 0.335347
144.259 0.335952
144.382 0.336556
144.467 0.337160
144.61 0.337764
144.845 0.338369
144.905 0.338973
145.176 0.339577
145.262 0.340181
145.312 0.340785
145.747 0.341390
146.231 0.341994
146.337 0.342598
146.377 0.343202
146.585 0.343807
146.945 0.344411
146.962 0.345015
147.04 0.345619
147.186 0.346224
147.366 0.346828
147.404 0.347432
147.74 0.348036
147.897 0.348640
148.319 0.349245
148.556 0.349849
148.662 0.350453
149.103 0.351057
149.261 0.351662
149.426 0.352266
149.662 0.352870
149.849 0.353474
149.991 0.354079
150.028 0.354683
150.045 0.355287
150.154 0.355891
150.17 0.356495
150.335 0.357100
150.367 0.357704
150.369 0.358308
150.402 0.358912
150.409 0.359517
150.457 0.360121
150.562 0.360725
150.607 0.361329
150.667 0.361934
151.112 0.362538
151.552 0.363142
151.821 0.363746
152.227 0.364350
152.243 0.364955
152.318 0.365559
152.413 0.366163
152.935 0.366767
153.873 0.367372
153.894 0.367976
153.905 0.368580
153.989 0.369184
154.065 0.369789
154.617 0.370393
156.075 0.370997
156.271 0.371601
156.4 0.372205
156.461 0.372810
156.86 0.373414
157.305 0.374018
158.168 0.374622
158.363 0.375227
158.589 0.375831
158.975 0.376435
159.096 0.377039
159.265 0.377644
159.456 0.378248
159.502 0.378852
159.615 0.379456
159.832 0.380060
160.187 0.380665
160.263 0.381269
160.572 0.381873
