threshold_ms,fpr,tpr,j
292.0,0.0,0.14869466515323496,0.14869466515323496
292.5,0.0,0.14869466515323496,0.14869466515323496
293.0,0.0,0.14755959137343927,0.14755959137343927
293.5,0.0,0.1452894438138479,0.1452894438138479
294.0,0.0,0.1452894438138479,0.1452894438138479
294.5,0.0,0.1441543700340522,0.1441543700340522
295.0,0.0,0.14301929625425652,0.14301929625425652
295.5,0.0,0.14301929625425652,0.14301929625425652
296.0,0.0,0.14301929625425652,0.14301929625425652
296.5,0.0,0.14301929625425652,0.14301929625425652
297.0,0.0,0.14074914869466515,0.14074914869466515
297.5,0.0,0.14074914869466515,0.14074914869466515
298.0,0.0,0.13961407491486946,0.13961407491486946
298.5,0.0,0.13961407491486946,0.13961407491486946
299.0,0.0,0.13961407491486946,0.13961407491486946
299.5,0.0,0.1362088535754824,0.1362088535754824
300.0,0.0,0.13507377979568672,0.13507377979568672
300.5,0.0,0.13393870601589103,0.13393870601589103
301.0,0.0,0.13393870601589103,0.13393870601589103
301.5,0.0,0.13166855845629966,0.13166855845629966
302.0,0.0,0.13053348467650397,0.13053348467650397
302.5,0.0,0.12939841089670828,0.12939841089670828
303.0,0.0,0.12939841089670828,0.12939841089670828
303.5,0.0,0.1271282633371169,0.1271282633371169
304.0,0.0,0.12485811577752554,0.12485811577752554
304.5,0.0,0.12485811577752554,0.12485811577752554
305.0,0.0,0.12258796821793416,0.12258796821793416
305.5,0.0,0.12145289443813848,0.12145289443813848
306.0,0.0,0.12145289443813848,0.12145289443813848
306.5,0.0,0.1191827468785471,0.1191827468785471
307.0,0.0,0.1191827468785471,0.1191827468785471
307.5,0.0,0.11804767309875142,0.11804767309875142
308.0,0.0,0.11691259931895573,0.11691259931895573
308.5,0.0,0.11691259931895573,0.11691259931895573
309.0,0.0,0.11691259931895573,0.11691259931895573
309.5,0.0,0.11577752553916004,0.11577752553916004
310.0,0.0,0.11577752553916004,0.11577752553916004
310.5,0.0,0.11464245175936436,0.11464245175936436
311.0,0.0,0.11350737797956867,0.11350737797956867
311.5,0.0,0.11350737797956867,0.11350737797956867
312.0,0.0,0.11350737797956867,0.11350737797956867
312.5,0.0,0.11350737797956867,0.11350737797956867
313.0,0.0,0.11237230419977298,0.11237230419977298
313.5,0.0,0.11237230419977298,0.11237230419977298
314.0,0.0,0.11237230419977298,0.11237230419977298
314.5,0.0,0.11237230419977298,0.11237230419977298
315.0,0.0,0.11010215664018161,0.11010215664018161
315.5,0.0,0.10896708286038592,0.10896708286038592
316.0,0.0,0.10896708286038592,0.10896708286038592
316.5,0.0,0.10896708286038592,0.10896708286038592
317.0,0.0,0.10896708286038592,0.10896708286038592
317.5,0.0,0.10783200908059024,0.10783200908059024
318.0,0.0,0.10783200908059024,0.10783200908059024
318.5,0.0,0.10669693530079455,0.10669693530079455
319.0,0.0,0.10669693530079455,0.10669693530079455
319.5,0.0,0.10669693530079455,0.10669693530079455
320.0,0.0,0.10669693530079455,0.10669693530079455
320.5,0.0,0.10556186152099886,0.10556186152099886
321.0,0.0,0.1021566401816118,0.1021566401816118
321.5,0.0,0.10102156640181612,0.10102156640181612
322.0,0.0,0.10102156640181612,0.10102156640181612
322.5,0.0,0.10102156640181612,0.10102156640181612
323.0,0.0,0.09988649262202043,0.09988649262202043
323.5,0.0,0.09988649262202043,0.09988649262202043
324.0,0.0,0.09875141884222474,0.09875141884222474
324.5,0.0,0.09875141884222474,0.09875141884222474
325.0,0.0,0.09648127128263337,0.09648127128263337
325.5,0.0,0.09648127128263337,0.09648127128263337
326.0,0.0,0.09534619750283768,0.09534619750283768
326.5,0.0,0.09534619750283768,0.09534619750283768
327.0,0.0,0.09534619750283768,0.09534619750283768
327.5,0.0,0.09534619750283768,0.09534619750283768
328.0,0.0,0.09194097616345062,0.09194097616345062
328.5,0.0,0.09194097616345062,0.09194097616345062
329.0,0.0,0.09080590238365494,0.09080590238365494
329.5,0.0,0.09080590238365494,0.09080590238365494
330.0,0.0,0.09080590238365494,0.09080590238365494
330.5,0.0,0.08853575482406356,0.08853575482406356
331.0,0.0,0.08626560726447219,0.08626560726447219
331.5,0.0,0.08626560726447219,0.08626560726447219
332.0,0.0,0.0851305334846765,0.0851305334846765
332.5,0.0,0.0851305334846765,0.0851305334846765
333.0,0.0,0.08399545970488081,0.08399545970488081
333.5,0.0,0.08399545970488081,0.08399545970488081
334.0,0.0,0.08399545970488081,0.08399545970488081
334.5,0.0,0.08399545970488081,0.08399545970488081
335.0,0.0,0.08399545970488081,0.08399545970488081
335.5,0.0,0.08399545970488081,0.08399545970488081
336.0,0.0,0.08399545970488081,0.08399545970488081
336.5,0.0,0.08399545970488081,0.08399545970488081
337.0,0.0,0.08399545970488081,0.08399545970488081
337.5,0.0,0.08399545970488081,0.08399545970488081
338.0,0.0,0.08399545970488081,0.08399545970488081
338.5,0.0,0.08399545970488081,0.08399545970488081
339.0,0.0,0.08399545970488081,0.08399545970488081
339.5,0.0,0.08399545970488081,0.08399545970488081
340.0,0.0,0.08286038592508513,0.08286038592508513
340.5,0.0,0.08286038592508513,0.08286038592508513
341.0,0.0,0.08286038592508513,0.08286038592508513
341.5,0.0,0.08286038592508513,0.08286038592508513
342.0,0.0,0.08286038592508513,0.08286038592508513
342.5,0.0,0.08286038592508513,0.08286038592508513
343.0,0.0,0.08286038592508513,0.08286038592508513
343.5,0.0,0.08286038592508513,0.08286038592508513
344.0,0.0,0.08286038592508513,0.08286038592508513
344.5,0.0,0.08172531214528944,0.08172531214528944
345.0,0.0,0.08172531214528944,0.08172531214528944
345.5,0.0,0.08059023836549375,0.08059023836549375
346.0,0.0,0.08059023836549375,0.08059023836549375
346.5,0.0,0.07604994324631101,0.07604994324631101
347.0,0.0,0.07604994324631101,0.07604994324631101
347.5,0.0,0.07604994324631101,0.07604994324631101
348.0,0.0,0.07604994324631101,0.07604994324631101
348.5,0.0,0.07604994324631101,0.07604994324631101
349.0,0.0,0.07604994324631101,0.07604994324631101
349.5,0.0,0.07604994324631101,0.07604994324631101
350.0,0.0,0.07604994324631101,0.07604994324631101
350.5,0.0,0.07377979568671963,0.07377979568671963
351.0,0.0,0.07377979568671963,0.07377979568671963
351.5,0.0,0.07264472190692395,0.07264472190692395
352.0,0.0,0.07264472190692395,0.07264472190692395
352.5,0.0,0.07264472190692395,0.07264472190692395
353.0,0.0,0.07264472190692395,0.07264472190692395
353.5,0.0,0.07150964812712826,0.07150964812712826
354.0,0.0,0.07150964812712826,0.07150964812712826
354.5,0.0,0.07150964812712826,0.07150964812712826
355.0,0.0,0.07150964812712826,0.07150964812712826
355.5,0.0,0.07150964812712826,0.07150964812712826
356.0,0.0,0.07150964812712826,0.07150964812712826
356.5,0.0,0.07037457434733257,0.07037457434733257
357.0,0.0,0.07037457434733257,0.07037457434733257
357.5,0.0,0.06923950056753689,0.06923950056753689
358.0,0.0,0.06923950056753689,0.06923950056753689
358.5,0.0,0.06923950056753689,0.06923950056753689
359.0,0.0,0.06923950056753689,0.06923950056753689
359.5,0.0,0.06923950056753689,0.06923950056753689
360.0,0.0,0.0681044267877412,0.0681044267877412
360.5,0.0,0.06696935300794551,0.06696935300794551
361.0,0.0,0.06696935300794551,0.06696935300794551
361.5,0.0,0.06696935300794551,0.06696935300794551
362.0,0.0,0.06696935300794551,0.06696935300794551
362.5,0.0,0.06696935300794551,0.06696935300794551
363.0,0.0,0.06696935300794551,0.06696935300794551
363.5,0.0,0.06696935300794551,0.06696935300794551
364.0,0.0,0.06696935300794551,0.06696935300794551
364.5,0.0,0.06696935300794551,0.06696935300794551
365.0,0.0,0.06696935300794551,0.06696935300794551
365.5,0.0,0.06696935300794551,0.06696935300794551
366.0,0.0,0.06696935300794551,0.06696935300794551
366.5,0.0,0.06696935300794551,0.06696935300794551
367.0,0.0,0.06696935300794551,0.06696935300794551
367.5,0.0,0.06696935300794551,0.06696935300794551
368.0,0.0,0.06696935300794551,0.06696935300794551
368.5,0.0,0.06696935300794551,0.06696935300794551
369.0,0.0,0.06696935300794551,0.06696935300794551
369.5,0.0,0.06696935300794551,0.06696935300794551
370.0,0.0,0.06696935300794551,0.06696935300794551
370.5,0.0,0.06696935300794551,0.06696935300794551
371.0,0.0,0.06696935300794551,0.06696935300794551
371.5,0.0,0.06696935300794551,0.06696935300794551
372.0,0.0,0.06696935300794551,0.06696935300794551
372.5,0.0,0.06696935300794551,0.06696935300794551
373.0,0.0,0.06696935300794551,0.06696935300794551
373.5,0.0,0.06696935300794551,0.06696935300794551
374.0,0.0,0.06696935300794551,0.06696935300794551
374.5,0.0,0.06696935300794551,0.06696935300794551
375.0,0.0,0.06469920544835414,0.06469920544835414
375.5,0.0,0.06469920544835414,0.06469920544835414
376.0,0.0,0.06469920544835414,0.06469920544835414
376.5,0.0,0.06469920544835414,0.06469920544835414
377.0,0.0,0.06469920544835414,0.06469920544835414
377.5,0.0,0.06469920544835414,0.06469920544835414
378.0,0.0,0.06356413166855845,0.06356413166855845
378.5,0.0,0.06356413166855845,0.06356413166855845
379.0,0.0,0.06356413166855845,0.06356413166855845
379.5,0.0,0.06242905788876277,0.06242905788876277
380.0,0.0,0.06129398410896708,0.06129398410896708
380.5,0.0,0.06129398410896708,0.06129398410896708
381.0,0.0,0.060158910329171394,0.060158910329171394
381.5,0.0,0.060158910329171394,0.060158910329171394
382.0,0.0,0.060158910329171394,0.060158910329171394
382.5,0.0,0.05788876276958002,0.05788876276958002
383.0,0.0,0.05788876276958002,0.05788876276958002
383.5,0.0,0.05788876276958002,0.05788876276958002
384.0,0.0,0.05788876276958002,0.05788876276958002
384.5,0.0,0.05788876276958002,0.05788876276958002
385.0,0.0,0.05788876276958002,0.05788876276958002
385.5,0.0,0.056753688989784334,0.056753688989784334
386.0,0.0,0.056753688989784334,0.056753688989784334
386.5,0.0,0.056753688989784334,0.056753688989784334
387.0,0.0,0.056753688989784334,0.056753688989784334
387.5,0.0,0.056753688989784334,0.056753688989784334
388.0,0.0,0.056753688989784334,0.056753688989784334
388.5,0.0,0.056753688989784334,0.056753688989784334
389.0,0.0,0.056753688989784334,0.056753688989784334
389.5,0.0,0.056753688989784334,0.056753688989784334
390.0,0.0,0.05448354143019296,0.05448354143019296
390.5,0.0,0.05448354143019296,0.05448354143019296
391.0,0.0,0.05448354143019296,0.05448354143019296
391.5,0.0,0.05448354143019296,0.05448354143019296
392.0,0.0,0.05448354143019296,0.05448354143019296
392.5,0.0,0.05448354143019296,0.05448354143019296
393.0,0.0,0.05448354143019296,0.05448354143019296
393.5,0.0,0.05448354143019296,0.05448354143019296
394.0,0.0,0.05448354143019296,0.05448354143019296
394.5,0.0,0.053348467650397274,0.053348467650397274
395.0,0.0,0.053348467650397274,0.053348467650397274
395.5,0.0,0.05221339387060159,0.05221339387060159
396.0,0.0,0.05221339387060159,0.05221339387060159
396.5,0.0,0.05221339387060159,0.05221339387060159
397.0,0.0,0.05221339387060159,0.05221339387060159
397.5,0.0,0.0510783200908059,0.0510783200908059
398.0,0.0,0.0510783200908059,0.0510783200908059
398.5,0.0,0.0510783200908059,0.0510783200908059
399.0,0.0,0.0510783200908059,0.0510783200908059
399.5,0.0,0.049943246311010214,0.049943246311010214
400.0,0.0,0.049943246311010214,0.049943246311010214
400.5,0.0,0.04880817253121453,0.04880817253121453
401.0,0.0,0.04880817253121453,0.04880817253121453
401.5,0.0,0.04880817253121453,0.04880817253121453
402.0,0.0,0.04880817253121453,0.04880817253121453
402.5,0.0,0.04880817253121453,0.04880817253121453
403.0,0.0,0.04880817253121453,0.04880817253121453
403.5,0.0,0.04880817253121453,0.04880817253121453
404.0,0.0,0.04880817253121453,0.04880817253121453
404.5,0.0,0.04880817253121453,0.04880817253121453
405.0,0.0,0.04880817253121453,0.04880817253121453
405.5,0.0,0.04767309875141884,0.04767309875141884
406.0,0.0,0.04767309875141884,0.04767309875141884
406.5,0.0,0.04767309875141884,0.04767309875141884
407.0,0.0,0.04767309875141884,0.04767309875141884
407.5,0.0,0.04767309875141884,0.04767309875141884
408.0,0.0,0.04767309875141884,0.04767309875141884
408.5,0.0,0.04767309875141884,0.04767309875141884
409.0,0.0,0.04767309875141884,0.04767309875141884
409.5,0.0,0.04767309875141884,0.04767309875141884
410.0,0.0,0.046538024971623154,0.046538024971623154
410.5,0.0,0.046538024971623154,0.046538024971623154
411.0,0.0,0.046538024971623154,0.046538024971623154
411.5,0.0,0.046538024971623154,0.046538024971623154
412.0,0.0,0.04540295119182747,0.04540295119182747
412.5,0.0,0.04426787741203178,0.04426787741203178
413.0,0.0,0.043132803632236094,0.043132803632236094
413.5,0.0,0.043132803632236094,0.043132803632236094
414.0,0.0,0.043132803632236094,0.043132803632236094
414.5,0.0,0.043132803632236094,0.043132803632236094
415.0,0.0,0.043132803632236094,0.043132803632236094
415.5,0.0,0.043132803632236094,0.043132803632236094
416.0,0.0,0.043132803632236094,0.043132803632236094
416.5,0.0,0.043132803632236094,0.043132803632236094
417.0,0.0,0.043132803632236094,0.043132803632236094
417.5,0.0,0.043132803632236094,0.043132803632236094
418.0,0.0,0.043132803632236094,0.043132803632236094
418.5,0.0,0.043132803632236094,0.043132803632236094
419.0,0.0,0.043132803632236094,0.043132803632236094
419.5,0.0,0.043132803632236094,0.043132803632236094
420.0,0.0,0.043132803632236094,0.043132803632236094
420.5,0.0,0.043132803632236094,0.043132803632236094
421.0,0.0,0.04199772985244041,0.04199772985244041
421.5,0.0,0.04199772985244041,0.04199772985244041
422.0,0.0,0.04086265607264472,0.04086265607264472
422.5,0.0,0.04086265607264472,0.04086265607264472
423.0,0.0,0.039727582292849034,0.039727582292849034
423.5,0.0,0.039727582292849034,0.039727582292849034
424.0,0.0,0.039727582292849034,0.039727582292849034
424.5,0.0,0.039727582292849034,0.039727582292849034
425.0,0.0,0.039727582292849034,0.039727582292849034
425.5,0.0,0.039727582292849034,0.039727582292849034
426.0,0.0,0.039727582292849034,0.039727582292849034
426.5,0.0,0.039727582292849034,0.039727582292849034
427.0,0.0,0.03859250851305335,0.03859250851305335
427.5,0.0,0.03859250851305335,0.03859250851305335
428.0,0.0,0.03859250851305335,0.03859250851305335
428.5,0.0,0.03859250851305335,0.03859250851305335
429.0,0.0,0.03859250851305335,0.03859250851305335
429.5,0.0,0.03859250851305335,0.03859250851305335
430.0,0.0,0.03859250851305335,0.03859250851305335
430.5,0.0,0.03859250851305335,0.03859250851305335
431.0,0.0,0.03859250851305335,0.03859250851305335
431.5,0.0,0.03859250851305335,0.03859250851305335
432.0,0.0,0.03745743473325766,0.03745743473325766
432.5,0.0,0.03745743473325766,0.03745743473325766
433.0,0.0,0.03745743473325766,0.03745743473325766
433.5,0.0,0.03745743473325766,0.03745743473325766
434.0,0.0,0.03745743473325766,0.03745743473325766
434.5,0.0,0.03745743473325766,0.03745743473325766
435.0,0.0,0.03745743473325766,0.03745743473325766
435.5,0.0,0.036322360953461974,0.036322360953461974
436.0,0.0,0.036322360953461974,0.036322360953461974
436.5,0.0,0.036322360953461974,0.036322360953461974
437.0,0.0,0.036322360953461974,0.036322360953461974
437.5,0.0,0.036322360953461974,0.036322360953461974
438.0,0.0,0.036322360953461974,0.036322360953461974
438.5,0.0,0.036322360953461974,0.036322360953461974
439.0,0.0,0.036322360953461974,0.036322360953461974
439.5,0.0,0.036322360953461974,0.036322360953461974
440.0,0.0,0.036322360953461974,0.036322360953461974
440.5,0.0,0.036322360953461974,0.036322360953461974
441.0,0.0,0.036322360953461974,0.036322360953461974
441.5,0.0,0.036322360953461974,0.036322360953461974
442.0,0.0,0.036322360953461974,0.036322360953461974
442.5,0.0,0.036322360953461974,0.036322360953461974
443.0,0.0,0.036322360953461974,0.036322360953461974
443.5,0.0,0.036322360953461974,0.036322360953461974
444.0,0.0,0.036322360953461974,0.036322360953461974
444.5,0.0,0.036322360953461974,0.036322360953461974
445.0,0.0,0.036322360953461974,0.036322360953461974
445.5,0.0,0.036322360953461974,0.036322360953461974
446.0,0.0,0.036322360953461974,0.036322360953461974
446.5,0.0,0.036322360953461974,0.036322360953461974
447.0,0.0,0.036322360953461974,0.036322360953461974
447.5,0.0,0.036322360953461974,0.036322360953461974
448.0,0.0,0.036322360953461974,0.036322360953461974
448.5,0.0,0.036322360953461974,0.036322360953461974
449.0,0.0,0.036322360953461974,0.036322360953461974
449.5,0.0,0.036322360953461974,0.036322360953461974
450.0,0.0,0.036322360953461974,0.036322360953461974
450.5,0.0,0.036322360953461974,0.036322360953461974
451.0,0.0,0.036322360953461974,0.036322360953461974
451.5,0.0,0.036322360953461974,0.036322360953461974
452.0,0.0,0.036322360953461974,0.036322360953461974
452.5,0.0,0.036322360953461974,0.036322360953461974
453.0,0.0,0.036322360953461974,0.036322360953461974
453.5,0.0,0.036322360953461974,0.036322360953461974
454.0,0.0,0.036322360953461974,0.036322360953461974
454.5,0.0,0.036322360953461974,0.036322360953461974
455.0,0.0,0.036322360953461974,0.036322360953461974
455.5,0.0,0.036322360953461974,0.036322360953461974
456.0,0.0,0.036322360953461974,0.036322360953461974
456.5,0.0,0.036322360953461974,0.036322360953461974
457.0,0.0,0.036322360953461974,0.036322360953461974
457.5,0.0,0.036322360953461974,0.036322360953461974
458.0,0.0,0.036322360953461974,0.036322360953461974
458.5,0.0,0.036322360953461974,0.036322360953461974
459.0,0.0,0.036322360953461974,0.036322360953461974
459.5,0.0,0.036322360953461974,0.036322360953461974
460.0,0.0,0.036322360953461974,0.036322360953461974
460.5,0.0,0.036322360953461974,0.036322360953461974
461.0,0.0,0.036322360953461974,0.036322360953461974
461.5,0.0,0.036322360953461974,0.036322360953461974
462.0,0.0,0.03518728717366629,0.03518728717366629
462.5,0.0,0.03518728717366629,0.03518728717366629
463.0,0.0,0.03518728717366629,0.03518728717366629
463.5,0.0,0.03518728717366629,0.03518728717366629
464.0,0.0,0.03518728717366629,0.03518728717366629
464.5,0.0,0.03518728717366629,0.03518728717366629
465.0,0.0,0.03518728717366629,0.03518728717366629
465.5,0.0,0.03518728717366629,0.03518728717366629
466.0,0.0,0.03518728717366629,0.03518728717366629
466.5,0.0,0.03518728717366629,0.03518728717366629
467.0,0.0,0.03518728717366629,0.03518728717366629
467.5,0.0,0.03518728717366629,0.03518728717366629
468.0,0.0,0.03518728717366629,0.03518728717366629
468.5,0.0,0.03518728717366629,0.03518728717366629
469.0,0.0,0.03518728717366629,0.03518728717366629
469.5,0.0,0.03518728717366629,0.03518728717366629
470.0,0.0,0.0340522133938706,0.0340522133938706
470.5,0.0,0.0340522133938706,0.0340522133938706
471.0,0.0,0.0340522133938706,0.0340522133938706
471.5,0.0,0.0340522133938706,0.0340522133938706
472.0,0.0,0.0340522133938706,0.0340522133938706
472.5,0.0,0.0340522133938706,0.0340522133938706
473.0,0.0,0.0340522133938706,0.0340522133938706
473.5,0.0,0.0340522133938706,0.0340522133938706
474.0,0.0,0.0340522133938706,0.0340522133938706
474.5,0.0,0.0340522133938706,0.0340522133938706
475.0,0.0,0.0340522133938706,0.0340522133938706
475.5,0.0,0.032917139614074914,0.032917139614074914
476.0,0.0,0.032917139614074914,0.032917139614074914
476.5,0.0,0.032917139614074914,0.032917139614074914
477.0,0.0,0.032917139614074914,0.032917139614074914
477.5,0.0,0.032917139614074914,0.032917139614074914
478.0,0.0,0.032917139614074914,0.032917139614074914
478.5,0.0,0.032917139614074914,0.032917139614074914
479.0,0.0,0.032917139614074914,0.032917139614074914
479.5,0.0,0.032917139614074914,0.032917139614074914
480.0,0.0,0.032917139614074914,0.032917139614074914
480.5,0.0,0.032917139614074914,0.032917139614074914
481.0,0.0,0.032917139614074914,0.032917139614074914
481.5,0.0,0.032917139614074914,0.032917139614074914
482.0,0.0,0.032917139614074914,0.032917139614074914
482.5,0.0,0.032917139614074914,0.032917139614074914
483.0,0.0,0.032917139614074914,0.032917139614074914
483.5,0.0,0.032917139614074914,0.032917139614074914
484.0,0.0,0.032917139614074914,0.032917139614074914
484.5,0.0,0.032917139614074914,0.032917139614074914
485.0,0.0,0.032917139614074914,0.032917139614074914
485.5,0.0,0.032917139614074914,0.032917139614074914
486.0,0.0,0.032917139614074914,0.032917139614074914
486.5,0.0,0.032917139614074914,0.032917139614074914
487.0,0.0,0.032917139614074914,0.032917139614074914
487.5,0.0,0.032917139614074914,0.032917139614074914
488.0,0.0,0.032917139614074914,0.032917139614074914
488.5,0.0,0.032917139614074914,0.032917139614074914
489.0,0.0,0.032917139614074914,0.032917139614074914
489.5,0.0,0.03178206583427923,0.03178206583427923
490.0,0.0,0.03178206583427923,0.03178206583427923
490.5,0.0,0.03178206583427923,0.03178206583427923
491.0,0.0,0.03178206583427923,0.03178206583427923
491.5,0.0,0.03178206583427923,0.03178206583427923
492.0,0.0,0.03178206583427923,0.03178206583427923
492.5,0.0,0.03178206583427923,0.03178206583427923
493.0,0.0,0.03178206583427923,0.03178206583427923
493.5,0.0,0.03178206583427923,0.03178206583427923
494.0,0.0,0.03064699205448354,0.03064699205448354
494.5,0.0,0.03064699205448354,0.03064699205448354
495.0,0.0,0.03064699205448354,0.03064699205448354
495.5,0.0,0.03064699205448354,0.03064699205448354
496.0,0.0,0.03064699205448354,0.03064699205448354
496.5,0.0,0.03064699205448354,0.03064699205448354
497.0,0.0,0.03064699205448354,0.03064699205448354
497.5,0.0,0.03064699205448354,0.03064699205448354
498.0,0.0,0.03064699205448354,0.03064699205448354
498.5,0.0,0.03064699205448354,0.03064699205448354
499.0,0.0,0.03064699205448354,0.03064699205448354
499.5,0.0,0.03064699205448354,0.03064699205448354
500.0,0.0,0.03064699205448354,0.03064699205448354
500.5,0.0,0.03064699205448354,0.03064699205448354
501.0,0.0,0.03064699205448354,0.03064699205448354
501.5,0.0,0.03064699205448354,0.03064699205448354
502.0,0.0,0.029511918274687854,0.029511918274687854
502.5,0.0,0.029511918274687854,0.029511918274687854
503.0,0.0,0.029511918274687854,0.029511918274687854
503.5,0.0,0.029511918274687854,0.029511918274687854
504.0,0.0,0.029511918274687854,0.029511918274687854
504.5,0.0,0.029511918274687854,0.029511918274687854
505.0,0.0,0.028376844494892167,0.028376844494892167
505.5,0.0,0.028376844494892167,0.028376844494892167
506.0,0.0,0.028376844494892167,0.028376844494892167
506.5,0.0,0.028376844494892167,0.028376844494892167
507.0,0.0,0.028376844494892167,0.028376844494892167
507.5,0.0,0.028376844494892167,0.028376844494892167
508.0,0.0,0.028376844494892167,0.028376844494892167
508.5,0.0,0.028376844494892167,0.028376844494892167
509.0,0.0,0.028376844494892167,0.028376844494892167
509.5,0.0,0.028376844494892167,0.028376844494892167
510.0,0.0,0.028376844494892167,0.028376844494892167
510.5,0.0,0.028376844494892167,0.028376844494892167
511.0,0.0,0.028376844494892167,0.028376844494892167
511.5,0.0,0.028376844494892167,0.028376844494892167
512.0,0.0,0.028376844494892167,0.028376844494892167
512.5,0.0,0.028376844494892167,0.028376844494892167
513.0,0.0,0.028376844494892167,0.028376844494892167
513.5,0.0,0.028376844494892167,0.028376844494892167
514.0,0.0,0.028376844494892167,0.028376844494892167
514.5,0.0,0.02724177071509648,0.02724177071509648
515.0,0.0,0.02724177071509648,0.02724177071509648
515.5,0.0,0.02724177071509648,0.02724177071509648
516.0,0.0,0.02724177071509648,0.02724177071509648
516.5,0.0,0.02724177071509648,0.02724177071509648
517.0,0.0,0.02724177071509648,0.02724177071509648
517.5,0.0,0.02724177071509648,0.02724177071509648
518.0,0.0,0.02724177071509648,0.02724177071509648
518.5,0.0,0.02724177071509648,0.02724177071509648
519.0,0.0,0.02724177071509648,0.02724177071509648
519.5,0.0,0.02724177071509648,0.02724177071509648
520.0,0.0,0.02724177071509648,0.02724177071509648
520.5,0.0,0.02724177071509648,0.02724177071509648
521.0,0.0,0.02724177071509648,0.02724177071509648
521.5,0.0,0.02724177071509648,0.02724177071509648
522.0,0.0,0.02724177071509648,0.02724177071509648
522.5,0.0,0.02724177071509648,0.02724177071509648
523.0,0.0,0.02724177071509648,0.02724177071509648
523.5,0.0,0.02724177071509648,0.02724177071509648
524.0,0.0,0.02724177071509648,0.02724177071509648
524.5,0.0,0.02724177071509648,0.02724177071509648
525.0,0.0,0.02724177071509648,0.02724177071509648
525.5,0.0,0.02724177071509648,0.02724177071509648
526.0,0.0,0.02724177071509648,0.02724177071509648
526.5,0.0,0.02724177071509648,0.02724177071509648
527.0,0.0,0.02724177071509648,0.02724177071509648
527.5,0.0,0.02724177071509648,0.02724177071509648
528.0,0.0,0.02724177071509648,0.02724177071509648
528.5,0.0,0.02724177071509648,0.02724177071509648
529.0,0.0,0.02724177071509648,0.02724177071509648
529.5,0.0,0.02724177071509648,0.02724177071509648
530.0,0.0,0.02724177071509648,0.02724177071509648
530.5,0.0,0.02724177071509648,0.02724177071509648
531.0,0.0,0.02724177071509648,0.02724177071509648
531.5,0.0,0.02724177071509648,0.02724177071509648
532.0,0.0,0.02724177071509648,0.02724177071509648
532.5,0.0,0.02724177071509648,0.02724177071509648
533.0,0.0,0.02724177071509648,0.02724177071509648
533.5,0.0,0.02724177071509648,0.02724177071509648
534.0,0.0,0.02724177071509648,0.02724177071509648
534.5,0.0,0.02724177071509648,0.02724177071509648
535.0,0.0,0.02724177071509648,0.02724177071509648
535.5,0.0,0.02724177071509648,0.02724177071509648
536.0,0.0,0.02724177071509648,0.02724177071509648
536.5,0.0,0.02724177071509648,0.02724177071509648
537.0,0.0,0.02724177071509648,0.02724177071509648
537.5,0.0,0.02724177071509648,0.02724177071509648
538.0,0.0,0.02724177071509648,0.02724177071509648
538.5,0.0,0.026106696935300794,0.026106696935300794
539.0,0.0,0.026106696935300794,0.026106696935300794
539.5,0.0,0.026106696935300794,0.026106696935300794
540.0,0.0,0.026106696935300794,0.026106696935300794
540.5,0.0,0.026106696935300794,0.026106696935300794
541.0,0.0,0.026106696935300794,0.026106696935300794
541.5,0.0,0.026106696935300794,0.026106696935300794
542.0,0.0,0.026106696935300794,0.026106696935300794
542.5,0.0,0.026106696935300794,0.026106696935300794
543.0,0.0,0.026106696935300794,0.026106696935300794
543.5,0.0,0.026106696935300794,0.026106696935300794
544.0,0.0,0.026106696935300794,0.026106696935300794
544.5,0.0,0.026106696935300794,0.026106696935300794
545.0,0.0,0.026106696935300794,0.026106696935300794
545.5,0.0,0.026106696935300794,0.026106696935300794
546.0,0.0,0.026106696935300794,0.026106696935300794
546.5,0.0,0.026106696935300794,0.026106696935300794
547.0,0.0,0.024971623155505107,0.024971623155505107
547.5,0.0,0.024971623155505107,0.024971623155505107
548.0,0.0,0.024971623155505107,0.024971623155505107
548.5,0.0,0.024971623155505107,0.024971623155505107
549.0,0.0,0.024971623155505107,0.024971623155505107
549.5,0.0,0.024971623155505107,0.024971623155505107
550.0,0.0,0.024971623155505107,0.024971623155505107
550.5,0.0,0.024971623155505107,0.024971623155505107
551.0,0.0,0.024971623155505107,0.024971623155505107
551.5,0.0,0.02383654937570942,0.02383654937570942
552.0,0.0,0.02383654937570942,0.02383654937570942
552.5,0.0,0.022701475595913734,0.022701475595913734
553.0,0.0,0.022701475595913734,0.022701475595913734
553.5,0.0,0.022701475595913734,0.022701475595913734
554.0,0.0,0.022701475595913734,0.022701475595913734
554.5,0.0,0.022701475595913734,0.022701475595913734
555.0,0.0,0.022701475595913734,0.022701475595913734
555.5,0.0,0.022701475595913734,0.022701475595913734
556.0,0.0,0.022701475595913734,0.022701475595913734
556.5,0.0,0.022701475595913734,0.022701475595913734
557.0,0.0,0.022701475595913734,0.022701475595913734
557.5,0.0,0.022701475595913734,0.022701475595913734
558.0,0.0,0.022701475595913734,0.022701475595913734
558.5,0.0,0.022701475595913734,0.022701475595913734
559.0,0.0,0.022701475595913734,0.022701475595913734
559.5,0.0,0.022701475595913734,0.022701475595913734
560.0,0.0,0.021566401816118047,0.021566401816118047
